--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-01-08T00:00, Critical path event 1,17,6
2005-01-08T00:06:42, Critical path event 2,26,6
2005-01-08T00:10:45, Misc. noise event 0,90,0
2005-01-08T00:12:42, Critical path event 3,23,1
2005-01-08T00:21:43, Critical path event 4,59,7
2005-01-08T00:50:52, Critical path event 5,4,3
2005-01-08T00:56:53, Critical path event 6,77,10
2005-01-08T01:03:20, Critical path event 7,92,3
2005-01-08T01:08:07, Critical path event 8,97,2
2005-01-08T01:10:58, Misc. noise event 1,72,7
2005-01-08T01:15:16, Critical path event 9,94,5
2005-01-08T01:23:04, Critical path event 9,65,1
2005-01-08T01:34:37, Critical path event 9,45,9
2005-01-08T01:48:58, Critical path event 9,99,3
2005-01-08T01:54:53, Critical path event 13,94,8
2005-01-08T02:06:56, Misc. noise event 2,80,9
2005-01-08T02:10:56, Critical path event 14,48,2
2005-01-08T02:17:38, Critical path event 15,53,2
2005-01-08T02:23:38, Critical path event 16,84,10
2005-01-08T02:29:51, Misc. noise event 3,69,5
2005-01-08T02:34:31, Critical path event 17,46,5
2005-01-08T03:01:40, Misc. noise event 4,86,0
2005-01-08T03:03:20, Critical path event 18,2,8
2005-01-08T03:09:21, Critical path event 19,86,4
2005-01-08T03:15:48, Critical path event 19,51,1
2005-01-08T03:20:35, Critical path event 19,27,5
2005-01-08T03:27:44, Critical path event 19,50,5
2005-01-08T03:35:32, Critical path event 23,34,7
2005-01-08T03:44:32, Critical path event 24,42,3
2005-01-08T03:56:24, Misc. noise event 5,41,7
2005-01-08T03:57:59, Critical path event 25,72,1
2005-01-08T04:01:50, Misc. noise event 6,46,3
2005-01-08T04:03:54, Critical path event 26,96,8
2005-01-08T04:10:03, Critical path event 27,59,5
2005-01-08T04:16:41, Misc. noise event 7,32,5
2005-01-08T04:16:45, Critical path event 28,70,7
2005-01-08T04:26:27, Critical path event 29,50,5
2005-01-08T04:33:04, Critical path event 29,72,9
2005-01-08T04:44:26, Critical path event 29,67,4
2005-01-08T04:54:07, Critical path event 29,71,4
2005-01-08T05:00:34, Critical path event 33,2,5
2005-01-08T05:04:56, Misc. noise event 8,55,7
2005-01-08T05:05:21, Critical path event 34,82,1
2005-01-08T05:11:46, Misc. noise event 9,37,8
2005-01-08T05:12:30, Critical path event 35,54,7
2005-01-08T05:16:09, Misc. noise event 10,37,10
2005-01-08T05:20:18, Critical path event 36,38,8
2005-01-08T05:29:18, Critical path event 37,30,9
2005-01-08T05:34:40, Critical path event 38,44,8
2005-01-08T05:40:35, Critical path event 39,79,10
2005-01-08T05:46:44, Critical path event 19,58,8
2005-01-08T05:53:26, Critical path event 19,83,6
2005-01-08T06:11:03, Critical path event 19,55,9
2005-01-08T06:17:40, Critical path event 19,35,0
2005-01-08T06:29:02, Critical path event 44,43,4
