--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-07-07T00:00, Critical path event 1,73,6
2004-07-07T00:07:21, Critical path event 2,28,3
2004-07-07T00:16:41, Critical path event 3,93,5
2004-07-07T00:26:07, Critical path event 4,27,2
2004-07-07T00:40:33, Critical path event 5,38,5
2004-07-07T00:47:50, Critical path event 6,99,2
2004-07-07T00:57:24, Critical path event 7,19,0
2004-07-07T00:57:32, Misc. noise event 0,60,1
2004-07-07T01:01:53, Critical path event 8,91,2
2004-07-07T01:05:46, Misc. noise event 1,86,0
2004-07-07T01:10:29, Critical path event 9,77,7
2004-07-07T01:18:24, Critical path event 9,92,0
2004-07-07T01:30:07, Critical path event 9,91,4
2004-07-07T01:36:32, Critical path event 9,65,3
2004-07-07T01:43:30, Critical path event 13,64,9
2004-07-07T01:50:54, Critical path event 14,32,0
2004-07-07T01:58:15, Critical path event 15,44,2
2004-07-07T02:07:35, Critical path event 16,37,8
2004-07-07T02:17:01, Critical path event 17,43,3
2004-07-07T02:30:19, Misc. noise event 2,66,1
2004-07-07T02:31:27, Critical path event 18,61,3
2004-07-07T02:38:44, Critical path event 19,2,9
2004-07-07T02:48:18, Critical path event 19,81,9
2004-07-07T02:48:43, Misc. noise event 3,66,6
2004-07-07T02:52:47, Critical path event 19,26,9
2004-07-07T03:01:23, Critical path event 19,73,10
2004-07-07T03:09:18, Critical path event 23,47,2
2004-07-07T03:20:23, Misc. noise event 4,72,2
2004-07-07T03:21:01, Critical path event 24,56,8
2004-07-07T03:27:26, Critical path event 25,26,4
2004-07-07T03:34:24, Critical path event 26,1,8
2004-07-07T03:41:48, Critical path event 27,69,3
2004-07-07T03:49:09, Critical path event 28,21,2
2004-07-07T03:58:29, Critical path event 29,86,10
2004-07-07T04:07:55, Critical path event 29,55,6
2004-07-07T04:22:21, Critical path event 29,59,1
2004-07-07T04:29:38, Critical path event 29,59,3
2004-07-07T04:34:26, Misc. noise event 5,80,4
2004-07-07T04:39:12, Critical path event 33,3,5
2004-07-07T04:42:43, Misc. noise event 6,15,0
2004-07-07T04:43:41, Critical path event 34,47,0
2004-07-07T04:52:17, Critical path event 35,82,2
2004-07-07T05:00:12, Critical path event 36,21,1
2004-07-07T05:09:10, Misc. noise event 7,85,7
2004-07-07T05:11:55, Critical path event 37,67,10
2004-07-07T05:16:18, Misc. noise event 8,85,2
2004-07-07T05:18:20, Critical path event 38,62,4
2004-07-07T05:25:18, Critical path event 39,86,1
2004-07-07T05:32:42, Critical path event 19,92,10
2004-07-07T05:40:03, Critical path event 19,99,7
2004-07-07T05:48:11, Misc. noise event 9,50,3
2004-07-07T05:49:23, Critical path event 19,69,1
2004-07-07T05:56:42, Misc. noise event 10,91,5
2004-07-07T05:58:49, Critical path event 19,100,6
2004-07-07T06:13:15, Critical path event 44,48,4
