--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-03-09T00:00, Critical path event 1,9,10
2004-03-09T00:08:59, Critical path event 2,96,7
2004-03-09T00:17:53, Critical path event 3,8,1
2004-03-09T00:27:01, Critical path event 4,99,9
2004-03-09T00:38:11, Misc. noise event 0,46,1
2004-03-09T00:41:47, Critical path event 5,13,6
2004-03-09T00:49:55, Critical path event 6,78,7
2004-03-09T00:57:56, Critical path event 7,72,8
2004-03-09T01:03:46, Critical path event 8,39,3
2004-03-09T01:12:37, Critical path event 9,70,5
2004-03-09T01:15:27, Misc. noise event 1,51,4
2004-03-09T01:20:12, Critical path event 9,81,7
2004-03-09T01:30:11, Critical path event 9,3,6
2004-03-09T01:36:55, Critical path event 9,17,7
2004-03-09T01:42:30, Misc. noise event 2,78,2
2004-03-09T01:44:35, Critical path event 13,69,8
2004-03-09T01:53:13, Critical path event 14,40,1
2004-03-09T02:02:12, Critical path event 15,15,2
2004-03-09T02:11:06, Critical path event 16,43,0
2004-03-09T02:16:12, Misc. noise event 3,39,10
2004-03-09T02:20:14, Critical path event 17,54,3
2004-03-09T02:30:21, Misc. noise event 4,24,4
2004-03-09T02:35:00, Critical path event 18,94,10
2004-03-09T02:43:08, Critical path event 19,31,7
2004-03-09T02:51:09, Critical path event 19,10,9
2004-03-09T02:56:59, Critical path event 19,85,2
2004-03-09T03:05:50, Critical path event 19,34,9
2004-03-09T03:12:56, Misc. noise event 5,94,9
2004-03-09T03:13:25, Critical path event 23,56,1
2004-03-09T03:23:24, Critical path event 24,56,9
2004-03-09T03:30:08, Critical path event 25,100,0
2004-03-09T03:37:48, Critical path event 26,31,1
2004-03-09T03:46:26, Critical path event 27,73,10
2004-03-09T03:55:25, Critical path event 28,11,10
2004-03-09T04:04:19, Critical path event 29,31,1
2004-03-09T04:11:16, Misc. noise event 6,89,1
2004-03-09T04:13:27, Critical path event 29,10,3
2004-03-09T04:28:13, Critical path event 29,86,1
2004-03-09T04:36:21, Critical path event 29,36,4
2004-03-09T04:44:22, Critical path event 33,15,6
2004-03-09T04:50:12, Critical path event 34,13,6
2004-03-09T04:59:03, Critical path event 35,10,10
2004-03-09T05:05:43, Misc. noise event 7,6,8
2004-03-09T05:06:38, Critical path event 36,68,9
2004-03-09T05:14:14, Misc. noise event 8,91,6
2004-03-09T05:16:37, Critical path event 37,49,6
2004-03-09T05:21:19, Misc. noise event 9,95,10
2004-03-09T05:23:21, Critical path event 38,87,7
2004-03-09T05:31:01, Critical path event 39,78,0
2004-03-09T05:39:39, Critical path event 19,80,5
2004-03-09T05:48:38, Critical path event 19,96,2
2004-03-09T05:57:32, Critical path event 19,0,4
2004-03-09T06:06:40, Critical path event 19,74,5
2004-03-09T06:19:02, Misc. noise event 10,58,0
2004-03-09T06:21:26, Critical path event 44,69,0
