--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-03-16T00:00, Critical path event 1,24,8
2005-03-16T00:09:30, Critical path event 2,90,7
2005-03-16T00:17:53, Critical path event 3,25,3
2005-03-16T00:41:02, Critical path event 4,81,4
2005-03-16T01:15:42, Misc. noise event 0,98,1
2005-03-16T01:18:21, Critical path event 5,14,10
2005-03-16T01:27:39, Critical path event 6,78,10
2005-03-16T01:33:22, Misc. noise event 1,94,3
2005-03-16T01:35:22, Critical path event 7,82,0
2005-03-16T01:41:31, Critical path event 8,56,2
2005-03-16T01:45:27, Misc. noise event 2,18,8
2005-03-16T01:48:43, Critical path event 9,23,10
2005-03-16T02:01:16, Critical path event 9,36,2
2005-03-16T02:07:04, Misc. noise event 3,55,1
2005-03-16T02:10:54, Critical path event 9,10,4
2005-03-16T02:12:21, Misc. noise event 4,18,5
2005-03-16T02:17:09, Critical path event 9,62,9
2005-03-16T02:25:29, Critical path event 13,43,1
2005-03-16T02:32:02, Misc. noise event 5,76,9
2005-03-16T02:34:49, Critical path event 14,98,0
2005-03-16T02:44:19, Critical path event 15,90,10
2005-03-16T02:53:35, Critical path event 16,52,8
2005-03-16T03:02:49, Critical path event 17,43,0
2005-03-16T03:16:03, Critical path event 18,33,7
2005-03-16T03:33:42, Critical path event 19,50,9
2005-03-16T03:41:25, Critical path event 19,26,4
2005-03-16T03:47:22, Critical path event 19,83,5
2005-03-16T03:54:34, Critical path event 19,89,1
2005-03-16T04:01:45, Misc. noise event 6,33,4
2005-03-16T04:03:08, Critical path event 23,51,0
2005-03-16T04:12:46, Critical path event 24,68,9
2005-03-16T04:19:01, Critical path event 25,52,3
2005-03-16T04:27:05, Misc. noise event 7,68,7
2005-03-16T04:27:21, Critical path event 26,12,5
2005-03-16T04:36:41, Critical path event 27,97,4
2005-03-16T04:53:13, Critical path event 28,90,3
2005-03-16T05:01:36, Critical path event 29,78,2
2005-03-16T05:10:50, Critical path event 29,13,9
2005-03-16T05:37:01, Critical path event 29,78,5
2005-03-16T05:46:19, Critical path event 29,21,6
2005-03-16T05:49:47, Misc. noise event 8,39,5
2005-03-16T05:54:02, Critical path event 33,8,0
2005-03-16T05:59:59, Critical path event 34,59,3
2005-03-16T06:07:11, Critical path event 35,57,0
2005-03-16T06:15:45, Critical path event 36,73,7
2005-03-16T06:21:12, Misc. noise event 9,63,7
2005-03-16T06:25:23, Critical path event 37,15,5
2005-03-16T06:31:38, Critical path event 38,78,5
2005-03-16T06:39:58, Critical path event 39,28,6
2005-03-16T06:49:18, Critical path event 19,86,3
2005-03-16T06:55:43, Misc. noise event 10,47,10
2005-03-16T06:58:48, Critical path event 19,26,6
2005-03-16T07:07:11, Critical path event 19,68,0
2005-03-16T07:22:47, Critical path event 19,43,6
2005-03-16T07:36:01, Critical path event 44,2,6
