--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-02-07T00:00, Critical path event 1,36,1
2004-02-07T00:07:58, Critical path event 2,70,10
2004-02-07T00:15:13, Critical path event 3,61,5
2004-02-07T00:21:43, Critical path event 4,57,9
2004-02-07T00:34:03, Critical path event 5,59,9
2004-02-07T00:40:57, Critical path event 6,22,2
2004-02-07T00:47:02, Critical path event 7,44,9
2004-02-07T00:50:52, Critical path event 8,46,6
2004-02-07T00:57:48, Critical path event 9,67,2
2004-02-07T01:01:38, Misc. noise event 0,17,9
2004-02-07T01:03:50, Critical path event 9,20,10
2004-02-07T01:12:41, Critical path event 9,22,1
2004-02-07T01:19:28, Misc. noise event 1,32,8
2004-02-07T01:19:35, Critical path event 9,97,8
2004-02-07T01:26:08, Critical path event 13,49,1
2004-02-07T01:32:54, Critical path event 14,24,5
2004-02-07T01:37:36, Misc. noise event 2,54,0
2004-02-07T01:40:52, Critical path event 15,73,5
2004-02-07T01:48:07, Critical path event 16,80,6
2004-02-07T01:54:37, Critical path event 17,52,7
2004-02-07T02:06:57, Critical path event 18,29,6
2004-02-07T02:13:51, Critical path event 19,26,6
2004-02-07T02:19:56, Critical path event 19,87,9
2004-02-07T02:23:46, Critical path event 19,93,3
2004-02-07T02:30:42, Critical path event 19,36,1
2004-02-07T02:36:44, Critical path event 23,80,9
2004-02-07T02:45:35, Critical path event 24,88,9
2004-02-07T02:52:29, Critical path event 25,29,1
2004-02-07T02:55:04, Misc. noise event 3,26,6
2004-02-07T02:59:02, Critical path event 26,30,0
2004-02-07T03:05:48, Critical path event 27,13,7
2004-02-07T03:10:38, Misc. noise event 4,4,2
2004-02-07T03:13:46, Critical path event 28,54,7
2004-02-07T03:19:42, Misc. noise event 5,43,5
2004-02-07T03:21:01, Critical path event 29,3,6
2004-02-07T03:27:31, Critical path event 29,88,2
2004-02-07T03:39:51, Critical path event 29,47,10
2004-02-07T03:46:45, Critical path event 29,28,8
2004-02-07T03:52:50, Critical path event 33,41,7
2004-02-07T03:54:53, Misc. noise event 6,79,6
2004-02-07T03:56:40, Critical path event 34,99,5
2004-02-07T04:03:36, Critical path event 35,89,3
2004-02-07T04:05:05, Misc. noise event 7,83,2
2004-02-07T04:09:38, Critical path event 36,83,1
2004-02-07T04:14:21, Misc. noise event 8,44,6
2004-02-07T04:18:29, Critical path event 37,10,10
2004-02-07T04:25:23, Critical path event 38,2,5
2004-02-07T04:31:56, Critical path event 39,22,6
2004-02-07T04:38:42, Critical path event 19,66,0
2004-02-07T04:46:18, Misc. noise event 9,34,3
2004-02-07T04:46:40, Critical path event 19,90,1
2004-02-07T04:53:00, Misc. noise event 10,38,6
2004-02-07T04:53:55, Critical path event 19,3,5
2004-02-07T05:00:25, Critical path event 19,64,5
2004-02-07T05:12:45, Critical path event 44,97,10
