--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-08-10T00:00, Critical path event 1,22,5
2004-08-10T00:04:42, Misc. noise event 0,55,2
2004-08-10T00:08:24, Critical path event 2,71,5
2004-08-10T00:17:43, Critical path event 3,3,3
2004-08-10T00:20:46, Misc. noise event 1,89,6
2004-08-10T00:24:58, Critical path event 4,41,7
2004-08-10T00:40:23, Critical path event 5,12,1
2004-08-10T00:48:06, Critical path event 6,75,4
2004-08-10T00:55:19, Critical path event 7,58,1
2004-08-10T00:59:19, Misc. noise event 2,29,10
2004-08-10T00:59:25, Critical path event 8,96,9
2004-08-10T01:08:54, Critical path event 9,23,5
2004-08-10T01:16:32, Critical path event 9,11,3
2004-08-10T01:26:14, Misc. noise event 3,10,0
2004-08-10T01:28:25, Critical path event 9,84,7
2004-08-10T01:34:04, Misc. noise event 4,49,5
2004-08-10T01:34:55, Critical path event 9,10,6
2004-08-10T01:42:11, Critical path event 13,32,0
2004-08-10T01:49:26, Critical path event 14,60,8
2004-08-10T01:57:10, Misc. noise event 5,31,5
2004-08-10T01:57:50, Critical path event 15,87,8
2004-08-10T02:07:09, Critical path event 16,50,8
2004-08-10T02:14:24, Critical path event 17,12,3
2004-08-10T02:29:49, Critical path event 18,22,8
2004-08-10T02:37:32, Critical path event 19,23,9
2004-08-10T02:44:45, Critical path event 19,80,7
2004-08-10T02:48:51, Critical path event 19,20,3
2004-08-10T02:58:20, Critical path event 19,41,2
2004-08-10T03:05:58, Critical path event 23,63,9
2004-08-10T03:17:51, Critical path event 24,84,2
2004-08-10T03:24:21, Critical path event 25,22,6
2004-08-10T03:31:37, Critical path event 26,65,6
2004-08-10T03:38:52, Critical path event 27,74,4
2004-08-10T03:47:16, Critical path event 28,26,7
2004-08-10T03:51:37, Misc. noise event 6,9,8
2004-08-10T03:56:35, Critical path event 29,72,4
2004-08-10T04:03:50, Critical path event 29,21,4
2004-08-10T04:19:15, Critical path event 29,9,3
2004-08-10T04:26:58, Critical path event 29,81,2
2004-08-10T04:34:11, Critical path event 33,46,1
2004-08-10T04:35:43, Misc. noise event 7,73,10
2004-08-10T04:38:17, Critical path event 34,86,3
2004-08-10T04:43:42, Misc. noise event 8,19,10
2004-08-10T04:47:46, Critical path event 35,26,4
2004-08-10T04:55:24, Critical path event 36,43,3
2004-08-10T05:07:17, Critical path event 37,71,3
2004-08-10T05:10:32, Misc. noise event 9,87,10
2004-08-10T05:13:47, Critical path event 38,75,9
2004-08-10T05:21:03, Critical path event 39,72,3
2004-08-10T05:28:18, Critical path event 19,65,3
2004-08-10T05:36:42, Critical path event 19,7,1
2004-08-10T05:42:36, Misc. noise event 10,21,9
2004-08-10T05:46:01, Critical path event 19,96,6
2004-08-10T05:53:16, Critical path event 19,66,5
2004-08-10T06:08:41, Critical path event 44,78,6
