--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-11-05T00:00, Critical path event 1,91,1
2004-11-05T00:07:13, Critical path event 2,62,9
2004-11-05T00:14:46, Critical path event 3,88,4
2004-11-05T00:23:19, Critical path event 4,20,10
2004-11-05T00:38:47, Critical path event 5,76,4
2004-11-05T00:47:35, Critical path event 6,6,5
2004-11-05T00:53:50, Misc. noise event 0,7,8
2004-11-05T00:56:48, Critical path event 7,9,7
2004-11-05T01:00:42, Critical path event 8,36,2
2004-11-05T01:08:59, Critical path event 9,5,10
2004-11-05T01:18:05, Critical path event 9,94,2
2004-11-05T01:23:43, Misc. noise event 1,87,4
2004-11-05T01:27:44, Critical path event 9,100,9
2004-11-05T01:33:58, Critical path event 9,30,1
2004-11-05T01:41:45, Critical path event 13,53,7
2004-11-05T01:48:58, Critical path event 14,73,9
2004-11-05T01:51:45, Misc. noise event 2,50,8
2004-11-05T01:56:11, Critical path event 15,10,3
2004-11-05T02:03:44, Critical path event 16,14,4
2004-11-05T02:12:17, Critical path event 17,36,0
2004-11-05T02:27:14, Misc. noise event 3,82,7
2004-11-05T02:27:45, Critical path event 18,72,10
2004-11-05T02:36:33, Critical path event 19,90,10
2004-11-05T02:45:46, Critical path event 19,29,5
2004-11-05T02:49:08, Misc. noise event 4,67,3
2004-11-05T02:49:40, Critical path event 19,10,3
2004-11-05T02:57:57, Critical path event 19,46,4
2004-11-05T03:06:18, Misc. noise event 5,48,2
2004-11-05T03:07:03, Critical path event 23,93,8
2004-11-05T03:16:42, Critical path event 24,67,9
2004-11-05T03:19:22, Misc. noise event 6,60,3
2004-11-05T03:22:56, Critical path event 25,0,5
2004-11-05T03:30:43, Critical path event 26,76,10
2004-11-05T03:37:56, Critical path event 27,47,3
2004-11-05T03:45:09, Critical path event 28,64,2
2004-11-05T03:52:42, Critical path event 29,10,1
2004-11-05T04:01:15, Critical path event 29,25,7
2004-11-05T04:13:42, Misc. noise event 7,77,6
2004-11-05T04:16:43, Critical path event 29,46,10
2004-11-05T04:25:31, Critical path event 29,66,1
2004-11-05T04:34:44, Critical path event 33,37,8
2004-11-05T04:38:38, Critical path event 34,96,0
2004-11-05T04:46:55, Critical path event 35,54,10
2004-11-05T04:56:01, Critical path event 36,57,5
2004-11-05T05:03:43, Misc. noise event 8,72,10
2004-11-05T05:05:40, Critical path event 37,79,8
2004-11-05T05:11:54, Critical path event 38,5,10
2004-11-05T05:19:41, Critical path event 39,62,3
2004-11-05T05:26:54, Critical path event 19,83,1
2004-11-05T05:34:07, Critical path event 19,59,0
2004-11-05T05:41:40, Critical path event 19,14,2
2004-11-05T05:47:45, Misc. noise event 9,88,4
2004-11-05T05:50:13, Critical path event 19,12,10
2004-11-05T06:02:48, Misc. noise event 10,77,0
2004-11-05T06:05:41, Critical path event 44,76,0
