--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-08-14T00:00, Critical path event 1,94,1
2005-08-14T00:07:01, Critical path event 2,12,6
2005-08-14T00:12:16, Misc. noise event 0,2,9
2005-08-14T00:13:07, Critical path event 3,94,6
2005-08-14T00:20:02, Critical path event 4,41,6
2005-08-14T00:31:53, Critical path event 5,60,2
2005-08-14T00:38:26, Critical path event 6,32,9
2005-08-14T00:44:38, Critical path event 7,9,9
2005-08-14T00:49:36, Critical path event 8,77,6
2005-08-14T00:53:48, Misc. noise event 1,29,1
2005-08-14T00:56:08, Critical path event 9,16,5
2005-08-14T01:03:13, Critical path event 9,4,1
2005-08-14T01:11:49, Critical path event 9,88,4
2005-08-14T01:17:42, Critical path event 9,24,10
2005-08-14T01:23:35, Misc. noise event 2,53,7
2005-08-14T01:24:35, Critical path event 13,68,4
2005-08-14T01:25:52, Misc. noise event 3,48,3
2005-08-14T01:30:43, Critical path event 14,93,1
2005-08-14T01:37:44, Critical path event 15,83,1
2005-08-14T01:43:50, Critical path event 16,80,5
2005-08-14T01:50:45, Critical path event 17,56,9
2005-08-14T02:02:36, Critical path event 18,4,1
2005-08-14T02:09:09, Critical path event 19,56,9
2005-08-14T02:15:21, Critical path event 19,30,3
2005-08-14T02:20:13, Misc. noise event 4,82,7
2005-08-14T02:20:19, Critical path event 19,31,4
2005-08-14T02:26:51, Critical path event 19,99,5
2005-08-14T02:33:56, Critical path event 23,11,4
2005-08-14T02:42:32, Critical path event 24,60,7
2005-08-14T02:46:57, Misc. noise event 5,0,6
2005-08-14T02:48:25, Critical path event 25,72,6
2005-08-14T02:55:18, Critical path event 26,33,5
2005-08-14T03:01:26, Critical path event 27,68,9
2005-08-14T03:08:27, Critical path event 28,56,10
2005-08-14T03:12:44, Misc. noise event 6,23,2
2005-08-14T03:14:33, Critical path event 29,96,7
2005-08-14T03:21:28, Critical path event 29,52,0
2005-08-14T03:30:28, Misc. noise event 7,52,5
2005-08-14T03:33:19, Critical path event 29,79,4
2005-08-14T03:36:38, Misc. noise event 8,35,2
2005-08-14T03:39:52, Critical path event 29,49,9
2005-08-14T03:46:04, Critical path event 33,0,8
2005-08-14T03:51:02, Critical path event 34,73,8
2005-08-14T03:57:34, Critical path event 35,5,4
2005-08-14T04:04:39, Critical path event 36,75,4
2005-08-14T04:13:15, Critical path event 37,36,2
2005-08-14T04:19:08, Critical path event 38,26,7
2005-08-14T04:26:01, Critical path event 39,95,4
2005-08-14T04:28:35, Misc. noise event 9,15,5
2005-08-14T04:32:09, Critical path event 19,75,9
2005-08-14T04:39:10, Critical path event 19,30,9
2005-08-14T04:45:16, Critical path event 19,39,5
2005-08-14T04:52:11, Critical path event 19,37,10
2005-08-14T05:01:19, Misc. noise event 10,82,0
2005-08-14T05:04:02, Critical path event 44,45,6
