--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-01-17T23:57:52, Misc. noise event 0,62,6
2004-01-18T00:00, Critical path event 1,100,7
2004-01-18T00:06:05, Critical path event 2,18,10
2004-01-18T00:12:07, Critical path event 3,47,7
2004-01-18T00:19:30, Critical path event 4,7,2
2004-01-18T00:30:51, Critical path event 5,17,1
2004-01-18T00:37:06, Critical path event 6,73,7
2004-01-18T00:43:07, Critical path event 7,86,2
2004-01-18T00:43:43, Misc. noise event 1,6,9
2004-01-18T00:46:29, Critical path event 8,15,8
2004-01-18T00:52:54, Critical path event 9,5,1
2004-01-18T00:57:44, Misc. noise event 2,3,9
2004-01-18T00:59:49, Critical path event 9,31,1
2004-01-18T01:07:55, Critical path event 9,45,6
2004-01-18T01:13:29, Critical path event 9,38,1
2004-01-18T01:20:04, Critical path event 13,8,7
2004-01-18T01:27:40, Misc. noise event 3,95,6
2004-01-18T01:27:42, Critical path event 14,29,1
2004-01-18T01:33:47, Critical path event 15,27,10
2004-01-18T01:39:49, Critical path event 16,24,6
2004-01-18T01:47:12, Critical path event 17,27,5
2004-01-18T01:58:33, Critical path event 18,14,4
2004-01-18T02:04:48, Critical path event 19,37,10
2004-01-18T02:10:49, Critical path event 19,51,7
2004-01-18T02:14:11, Critical path event 19,96,7
2004-01-18T02:20:36, Critical path event 19,43,9
2004-01-18T02:27:31, Critical path event 23,63,1
2004-01-18T02:35:37, Critical path event 24,59,7
2004-01-18T02:39:55, Misc. noise event 4,79,0
2004-01-18T02:41:11, Critical path event 25,83,8
2004-01-18T02:47:46, Critical path event 26,93,8
2004-01-18T02:51:52, Misc. noise event 5,67,5
2004-01-18T02:55:24, Critical path event 27,32,8
2004-01-18T03:01:29, Critical path event 28,66,6
2004-01-18T03:06:30, Misc. noise event 6,13,7
2004-01-18T03:07:31, Critical path event 29,23,3
2004-01-18T03:12:26, Misc. noise event 7,13,3
2004-01-18T03:14:54, Critical path event 29,87,3
2004-01-18T03:26:15, Critical path event 29,12,10
2004-01-18T03:32:30, Critical path event 29,82,10
2004-01-18T03:38:31, Critical path event 33,74,6
2004-01-18T03:38:06, Misc. noise event 8,91,5
2004-01-18T03:41:53, Critical path event 34,23,0
2004-01-18T03:48:18, Critical path event 35,91,1
2004-01-18T03:55:13, Critical path event 36,15,4
2004-01-18T04:03:19, Critical path event 37,54,3
2004-01-18T04:08:53, Critical path event 38,71,10
2004-01-18T04:15:28, Critical path event 39,93,0
2004-01-18T04:23:06, Critical path event 19,61,0
2004-01-18T04:26:11, Misc. noise event 9,48,3
2004-01-18T04:29:11, Critical path event 19,60,1
2004-01-18T04:33:28, Misc. noise event 10,22,5
2004-01-18T04:35:13, Critical path event 19,59,3
2004-01-18T04:42:36, Critical path event 19,100,10
2004-01-18T04:53:57, Critical path event 44,23,5
