--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-01-22T00:00, Critical path event 1,5,5
2004-01-22T00:09:08, Critical path event 2,84,4
2004-01-22T00:15:01, Misc. noise event 0,6,4
2004-01-22T00:16:50, Critical path event 3,7,3
2004-01-22T00:23:22, Misc. noise event 1,7,3
2004-01-22T00:26:18, Critical path event 4,37,6
2004-01-22T00:36:43, Misc. noise event 2,57,3
2004-01-22T00:41:39, Critical path event 5,44,0
2004-01-22T00:49:05, Critical path event 6,17,4
2004-01-22T00:53:37, Misc. noise event 3,1,7
2004-01-22T00:57:51, Critical path event 7,90,0
2004-01-22T01:03:20, Critical path event 8,36,8
2004-01-22T01:06:34, Misc. noise event 4,76,6
2004-01-22T01:11:17, Critical path event 9,15,10
2004-01-22T01:19:04, Critical path event 9,33,9
2004-01-22T01:28:57, Critical path event 9,94,1
2004-01-22T01:36:12, Critical path event 9,97,0
2004-01-22T01:41:50, Misc. noise event 5,7,10
2004-01-22T01:43:31, Critical path event 13,50,10
2004-01-22T01:51:37, Misc. noise event 6,44,1
2004-01-22T01:52:18, Critical path event 14,60,4
2004-01-22T02:01:26, Critical path event 15,34,5
2004-01-22T02:09:08, Critical path event 16,39,6
2004-01-22T02:18:36, Critical path event 17,31,10
2004-01-22T02:33:57, Critical path event 18,52,10
2004-01-22T02:41:23, Critical path event 19,53,2
2004-01-22T02:47:07, Misc. noise event 7,60,1
2004-01-22T02:50:09, Critical path event 19,30,4
2004-01-22T02:55:38, Critical path event 19,22,9
2004-01-22T03:03:34, Misc. noise event 8,94,0
2004-01-22T03:03:35, Critical path event 19,73,2
2004-01-22T03:11:22, Critical path event 23,67,7
2004-01-22T03:21:15, Critical path event 24,1,9
2004-01-22T03:28:30, Critical path event 25,86,8
2004-01-22T03:35:49, Critical path event 26,98,4
2004-01-22T03:44:36, Critical path event 27,16,6
2004-01-22T03:53:44, Critical path event 28,90,5
2004-01-22T04:01:26, Critical path event 29,5,10
2004-01-22T04:10:54, Critical path event 29,20,6
2004-01-22T04:26:15, Critical path event 29,76,10
2004-01-22T04:33:41, Critical path event 29,50,4
2004-01-22T04:40:20, Misc. noise event 9,32,1
2004-01-22T04:42:27, Critical path event 33,28,3
2004-01-22T04:47:56, Critical path event 34,78,0
2004-01-22T04:55:53, Critical path event 35,44,6
2004-01-22T05:03:40, Critical path event 36,22,4
2004-01-22T05:13:33, Critical path event 37,50,10
2004-01-22T05:19:15, Misc. noise event 10,90,8
2004-01-22T05:20:48, Critical path event 38,9,10
2004-01-22T05:28:07, Critical path event 39,94,10
2004-01-22T05:36:54, Critical path event 19,26,7
2004-01-22T05:46:02, Critical path event 19,87,0
2004-01-22T05:53:44, Critical path event 19,56,2
2004-01-22T06:03:12, Critical path event 19,26,1
2004-01-22T06:18:33, Critical path event 44,20,8
