--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-06-20T00:00, Critical path event 1,16,3
2004-06-20T00:07:36, Critical path event 2,65,6
2004-06-20T00:15:31, Critical path event 3,33,10
2004-06-20T00:22:25, Critical path event 4,41,0
2004-06-20T00:33:35, Critical path event 5,20,1
2004-06-20T00:39:01, Misc. noise event 0,17,9
2004-06-20T00:40:26, Critical path event 6,62,5
2004-06-20T00:56:40, Critical path event 7,51,7
2004-06-20T00:59:54, Critical path event 8,77,10
2004-06-20T01:06:04, Misc. noise event 1,2,10
2004-06-20T01:07:28, Critical path event 9,80,2
2004-06-20T01:13:31, Critical path event 9,65,5
2004-06-20T01:29:19, Misc. noise event 2,69,9
2004-06-20T01:31:34, Critical path event 9,60,1
2004-06-20T01:37:37, Critical path event 9,2,1
2004-06-20T01:43:09, Critical path event 13,72,1
2004-06-20T01:49:29, Critical path event 14,76,10
2004-06-20T01:59:45, Critical path event 15,32,5
2004-06-20T02:07:07, Misc. noise event 3,58,2
2004-06-20T02:10:21, Critical path event 16,3,1
2004-06-20T02:17:15, Critical path event 17,94,6
2004-06-20T02:28:25, Critical path event 18,54,7
2004-06-20T02:34:21, Misc. noise event 4,61,6
2004-06-20T02:35:16, Critical path event 19,17,5
2004-06-20T02:42:56, Critical path event 19,14,7
2004-06-20T02:47:54, Misc. noise event 5,23,10
2004-06-20T02:52:19, Critical path event 19,58,7
2004-06-20T02:59:53, Critical path event 19,79,6
2004-06-20T03:05:56, Critical path event 23,82,7
2004-06-20T03:18:36, Critical path event 24,43,8
2004-06-20T03:20:13, Misc. noise event 6,29,6
2004-06-20T03:24:39, Critical path event 25,16,10
2004-06-20T03:30:11, Critical path event 26,4,10
2004-06-20T03:36:31, Critical path event 27,19,3
2004-06-20T03:44:07, Critical path event 28,41,9
2004-06-20T03:52:02, Critical path event 29,39,8
2004-06-20T03:58:56, Critical path event 29,74,4
2004-06-20T04:10:06, Critical path event 29,47,5
2004-06-20T04:12:51, Misc. noise event 7,29,0
2004-06-20T04:16:57, Critical path event 29,5,4
2004-06-20T04:24:37, Critical path event 33,68,7
2004-06-20T04:24:42, Misc. noise event 8,99,10
2004-06-20T04:27:51, Critical path event 34,89,4
2004-06-20T04:35:25, Critical path event 35,16,5
2004-06-20T04:51:56, Critical path event 36,49,8
2004-06-20T05:09:48, Critical path event 37,73,3
2004-06-20T05:15:51, Critical path event 38,59,7
2004-06-20T05:21:23, Critical path event 39,16,2
2004-06-20T05:27:43, Critical path event 19,7,6
2004-06-20T05:35:19, Critical path event 19,71,7
2004-06-20T05:47:00, Misc. noise event 9,53,4
2004-06-20T05:51:04, Critical path event 19,77,3
2004-06-20T05:57:58, Critical path event 19,17,7
2004-06-20T06:23:10, Misc. noise event 10,100,2
2004-06-20T06:25:30, Critical path event 44,13,4
