--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-04-30T00:00, Critical path event 1,40,7
2004-04-30T00:08:39, Critical path event 2,55,7
2004-04-30T00:15:49, Misc. noise event 0,83,10
2004-04-30T00:15:54, Critical path event 3,21,6
2004-04-30T00:23:39, Critical path event 4,61,10
2004-04-30T00:37:50, Critical path event 5,85,9
2004-04-30T00:53:44, Critical path event 6,14,4
2004-04-30T00:57:36, Misc. noise event 1,23,3
2004-04-30T01:01:25, Critical path event 7,37,3
2004-04-30T01:01:30, Misc. noise event 2,9,1
2004-04-30T01:05:35, Critical path event 8,60,6
2004-04-30T01:13:09, Critical path event 9,13,6
2004-04-30T01:25:55, Critical path event 9,65,1
2004-04-30T01:36:54, Critical path event 9,81,7
2004-04-30T01:40:51, Misc. noise event 3,9,1
2004-04-30T01:44:15, Critical path event 9,36,4
2004-04-30T01:50:15, Critical path event 13,61,10
2004-04-30T02:06:58, Critical path event 14,40,2
2004-04-30T02:15:37, Critical path event 15,14,4
2004-04-30T02:22:52, Critical path event 16,100,6
2004-04-30T02:38:18, Critical path event 17,83,8
2004-04-30T03:13:22, Critical path event 18,59,6
2004-04-30T03:21:21, Critical path event 19,74,9
2004-04-30T03:29:02, Critical path event 19,66,7
2004-04-30T03:33:12, Critical path event 19,41,0
2004-04-30T03:38:59, Misc. noise event 4,61,6
2004-04-30T03:40:46, Critical path event 19,24,5
2004-04-30T03:54:11, Critical path event 23,18,2
2004-04-30T04:04:01, Misc. noise event 5,3,4
2004-04-30T04:08:40, Critical path event 24,59,5
2004-04-30T04:16:01, Critical path event 25,17,8
2004-04-30T04:22:01, Critical path event 26,45,9
2004-04-30T04:30:26, Critical path event 27,1,10
2004-04-30T04:39:05, Critical path event 28,89,6
2004-04-30T04:46:20, Critical path event 29,52,4
2004-04-30T04:49:34, Misc. noise event 6,98,3
2004-04-30T04:54:05, Critical path event 29,34,9
2004-04-30T05:10:41, Critical path event 29,49,5
2004-04-30T05:14:56, Misc. noise event 7,24,5
2004-04-30T05:18:40, Critical path event 29,62,9
2004-04-30T05:26:21, Critical path event 33,46,5
2004-04-30T05:31:28, Misc. noise event 8,84,9
2004-04-30T05:34:16, Critical path event 34,29,8
2004-04-30T05:41:50, Critical path event 35,5,3
2004-04-30T05:51:09, Critical path event 36,55,9
2004-04-30T06:00:47, Misc. noise event 9,78,10
2004-04-30T06:02:08, Critical path event 37,7,9
2004-04-30T06:09:29, Critical path event 38,94,5
2004-04-30T06:15:29, Critical path event 39,50,1
2004-04-30T06:24:55, Critical path event 19,25,9
2004-04-30T06:33:34, Critical path event 19,41,4
2004-04-30T06:40:49, Critical path event 19,44,0
2004-04-30T06:44:20, Misc. noise event 10,58,8
2004-04-30T06:48:34, Critical path event 19,22,10
2004-04-30T07:21:23, Critical path event 44,14,10
