--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-10-29T00:00, Critical path event 1,85,0
2004-10-29T00:07:37, Misc. noise event 0,68,10
2004-10-29T00:08:56, Critical path event 2,35,5
2004-10-29T00:17:51, Critical path event 3,12,8
2004-10-29T00:25:14, Critical path event 4,40,10
2004-10-29T00:38:41, Misc. noise event 1,65,4
2004-10-29T00:39:01, Critical path event 5,82,0
2004-10-29T00:47:49, Critical path event 6,54,2
2004-10-29T00:55:00, Misc. noise event 2,59,7
2004-10-29T00:56:36, Critical path event 7,40,0
2004-10-29T01:01:17, Misc. noise event 3,17,4
2004-10-29T01:02:25, Critical path event 8,2,10
2004-10-29T01:10:38, Critical path event 9,68,9
2004-10-29T01:17:54, Critical path event 9,85,3
2004-10-29T01:28:45, Critical path event 9,92,8
2004-10-29T01:34:49, Critical path event 9,19,8
2004-10-29T01:41:37, Critical path event 13,69,0
2004-10-29T01:49:25, Misc. noise event 4,19,3
2004-10-29T01:49:43, Critical path event 14,18,8
2004-10-29T01:57:14, Misc. noise event 5,78,9
2004-10-29T01:58:39, Critical path event 15,99,3
2004-10-29T02:07:34, Critical path event 16,11,7
2004-10-29T02:14:57, Critical path event 17,23,1
2004-10-29T02:25:12, Misc. noise event 6,31,4
2004-10-29T02:28:44, Critical path event 18,26,4
2004-10-29T02:37:32, Critical path event 19,46,4
2004-10-29T02:46:19, Critical path event 19,93,4
2004-10-29T02:52:08, Critical path event 19,27,10
2004-10-29T03:00:21, Critical path event 19,90,1
2004-10-29T03:07:37, Critical path event 23,61,9
2004-10-29T03:18:18, Misc. noise event 7,81,7
2004-10-29T03:18:28, Critical path event 24,98,6
2004-10-29T03:24:32, Critical path event 25,22,10
2004-10-29T03:26:35, Misc. noise event 8,91,10
2004-10-29T03:31:20, Critical path event 26,77,7
2004-10-29T03:39:26, Critical path event 27,78,2
2004-10-29T03:48:22, Critical path event 28,24,8
2004-10-29T03:57:17, Critical path event 29,34,0
2004-10-29T04:04:40, Critical path event 29,79,9
2004-10-29T04:18:27, Critical path event 29,7,2
2004-10-29T04:27:15, Critical path event 29,37,9
2004-10-29T04:36:02, Critical path event 33,32,7
2004-10-29T04:41:51, Critical path event 34,98,9
2004-10-29T04:50:04, Critical path event 35,27,8
2004-10-29T04:57:20, Critical path event 36,70,10
2004-10-29T05:04:15, Misc. noise event 9,3,0
2004-10-29T05:08:11, Critical path event 37,8,5
2004-10-29T05:14:15, Critical path event 38,72,5
2004-10-29T05:21:03, Critical path event 39,42,4
2004-10-29T05:25:54, Misc. noise event 10,65,9
2004-10-29T05:29:09, Critical path event 19,27,9
2004-10-29T05:38:05, Critical path event 19,29,8
2004-10-29T05:47:00, Critical path event 19,10,2
2004-10-29T05:54:23, Critical path event 19,46,9
2004-10-29T06:08:10, Critical path event 44,35,9
