--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-10-08T00:00, Critical path event 1,62,1
2004-10-08T00:09:23, Critical path event 2,8,8
2004-10-08T00:14:33, Misc. noise event 0,32,10
2004-10-08T00:17:10, Critical path event 3,57,5
2004-10-08T00:26:03, Critical path event 4,59,9
2004-10-08T00:41:15, Critical path event 5,67,3
2004-10-08T00:49:06, Critical path event 6,35,2
2004-10-08T00:56:35, Critical path event 7,81,6
2004-10-08T01:02:27, Critical path event 8,28,8
2004-10-08T01:10:29, Critical path event 9,49,9
2004-10-08T01:18:49, Critical path event 9,93,10
2004-10-08T01:29:38, Critical path event 9,47,8
2004-10-08T01:37:35, Critical path event 9,63,5
2004-10-08T01:44:55, Critical path event 13,74,0
2004-10-08T01:53:10, Misc. noise event 1,89,5
2004-10-08T01:54:12, Critical path event 14,59,8
2004-10-08T02:03:35, Critical path event 15,78,7
2004-10-08T02:11:22, Critical path event 16,72,2
2004-10-08T02:18:27, Misc. noise event 2,25,8
2004-10-08T02:20:15, Critical path event 17,21,3
2004-10-08T02:35:27, Critical path event 18,88,4
2004-10-08T02:43:18, Critical path event 19,87,10
2004-10-08T02:48:10, Misc. noise event 3,68,3
2004-10-08T02:50:47, Critical path event 19,20,6
2004-10-08T02:56:39, Critical path event 19,42,10
2004-10-08T03:04:09, Misc. noise event 4,64,10
2004-10-08T03:04:41, Critical path event 19,65,2
2004-10-08T03:13:01, Critical path event 23,33,10
2004-10-08T03:23:50, Critical path event 24,26,5
2004-10-08T03:31:47, Critical path event 25,68,0
2004-10-08T03:37:55, Misc. noise event 5,88,4
2004-10-08T03:39:07, Critical path event 26,37,2
2004-10-08T03:48:24, Critical path event 27,41,3
2004-10-08T03:57:47, Critical path event 28,90,2
2004-10-08T04:05:34, Critical path event 29,96,0
2004-10-08T04:14:27, Critical path event 29,20,0
2004-10-08T04:29:39, Critical path event 29,0,7
2004-10-08T04:35:02, Misc. noise event 6,33,0
2004-10-08T04:37:30, Critical path event 29,97,4
2004-10-08T04:44:59, Critical path event 33,4,0
2004-10-08T04:50:51, Critical path event 34,85,9
2004-10-08T04:58:53, Critical path event 35,17,4
2004-10-08T05:04:09, Misc. noise event 7,1,0
2004-10-08T05:07:13, Critical path event 36,85,5
2004-10-08T05:18:02, Critical path event 37,7,0
2004-10-08T05:25:59, Critical path event 38,70,7
2004-10-08T05:29:47, Misc. noise event 8,34,4
2004-10-08T05:33:19, Critical path event 39,31,3
2004-10-08T05:42:36, Critical path event 19,79,5
2004-10-08T05:50:33, Misc. noise event 9,66,5
2004-10-08T05:51:59, Critical path event 19,7,4
2004-10-08T05:59:46, Critical path event 19,97,0
2004-10-08T06:08:39, Critical path event 19,11,4
2004-10-08T06:21:14, Misc. noise event 10,35,10
2004-10-08T06:23:51, Critical path event 44,22,3
