--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-08-16T23:55:32, Misc. noise event 0,15,3
2004-08-17T00:00, Critical path event 1,2,1
2004-08-17T00:09:35, Critical path event 2,36,8
2004-08-17T00:12:16, Misc. noise event 1,37,7
2004-08-17T00:17:00, Critical path event 3,88,2
2004-08-17T00:25:37, Critical path event 4,79,4
2004-08-17T00:39:01, Critical path event 5,4,4
2004-08-17T00:46:53, Critical path event 6,17,5
2004-08-17T00:56:21, Critical path event 7,26,0
2004-08-17T01:02:17, Critical path event 8,88,5
2004-08-17T01:06:24, Misc. noise event 2,78,4
2004-08-17T01:10:19, Critical path event 9,58,4
2004-08-17T01:14:18, Misc. noise event 3,83,3
2004-08-17T01:18:20, Critical path event 9,50,1
2004-08-17T01:28:44, Critical path event 9,48,5
2004-08-17T01:37:06, Critical path event 9,73,9
2004-08-17T01:43:19, Critical path event 13,1,2
2004-08-17T01:52:26, Critical path event 14,75,2
2004-08-17T02:02:01, Critical path event 15,51,4
2004-08-17T02:09:26, Critical path event 16,44,2
2004-08-17T02:16:16, Misc. noise event 4,47,4
2004-08-17T02:18:03, Critical path event 17,92,7
2004-08-17T02:26:50, Misc. noise event 5,87,3
2004-08-17T02:31:27, Critical path event 18,7,2
2004-08-17T02:39:19, Critical path event 19,4,0
2004-08-17T02:48:47, Critical path event 19,30,0
2004-08-17T02:54:43, Critical path event 19,8,5
2004-08-17T03:02:45, Critical path event 19,96,6
2004-08-17T03:10:46, Critical path event 23,61,6
2004-08-17T03:21:10, Critical path event 24,43,6
2004-08-17T03:29:32, Critical path event 25,52,6
2004-08-17T03:35:45, Critical path event 26,65,6
2004-08-17T03:44:52, Critical path event 27,83,10
2004-08-17T03:54:27, Critical path event 28,58,1
2004-08-17T04:01:52, Critical path event 29,83,7
2004-08-17T04:06:10, Misc. noise event 6,68,1
2004-08-17T04:10:29, Critical path event 29,18,2
2004-08-17T04:21:39, Misc. noise event 7,38,9
2004-08-17T04:23:53, Critical path event 29,17,8
2004-08-17T04:31:45, Critical path event 29,53,3
2004-08-17T04:41:13, Critical path event 33,49,8
2004-08-17T04:47:09, Critical path event 34,5,0
2004-08-17T04:55:11, Critical path event 35,51,6
2004-08-17T05:03:12, Critical path event 36,71,0
2004-08-17T05:13:36, Critical path event 37,43,10
2004-08-17T05:21:58, Critical path event 38,53,1
2004-08-17T05:23:23, Misc. noise event 8,14,4
2004-08-17T05:28:11, Critical path event 39,47,10
2004-08-17T05:37:18, Critical path event 19,30,5
2004-08-17T05:43:28, Misc. noise event 9,98,8
2004-08-17T05:46:53, Critical path event 19,99,1
2004-08-17T05:54:18, Critical path event 19,72,3
2004-08-17T06:02:55, Critical path event 19,84,5
2004-08-17T06:14:16, Misc. noise event 10,34,5
2004-08-17T06:16:19, Critical path event 44,81,4
