--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-03-13T00:00, Critical path event 1,7,6
2004-03-13T00:07:02, Critical path event 2,35,6
2004-03-13T00:13:44, Misc. noise event 0,41,1
2004-03-13T00:14:22, Critical path event 3,63,1
2004-03-13T00:21:20, Critical path event 4,79,9
2004-03-13T00:33:02, Critical path event 5,99,6
2004-03-13T00:35:29, Misc. noise event 1,78,7
2004-03-13T00:39:58, Critical path event 6,17,10
2004-03-13T00:46:06, Critical path event 7,80,3
2004-03-13T00:51:05, Critical path event 8,98,7
2004-03-13T00:58:53, Critical path event 9,65,6
2004-03-13T01:00:25, Misc. noise event 2,44,9
2004-03-13T01:04:59, Critical path event 9,16,5
2004-03-13T01:14:38, Critical path event 9,50,9
2004-03-13T01:21:15, Critical path event 9,32,8
2004-03-13T01:23:05, Misc. noise event 3,56,9
2004-03-13T01:27:06, Critical path event 13,41,7
2004-03-13T01:34:47, Critical path event 14,83,10
2004-03-13T01:41:49, Critical path event 15,11,0
2004-03-13T01:49:09, Critical path event 16,63,3
2004-03-13T01:56:07, Critical path event 17,39,1
2004-03-13T02:07:49, Critical path event 18,14,10
2004-03-13T02:14:45, Critical path event 19,47,10
2004-03-13T02:19:21, Misc. noise event 4,29,10
2004-03-13T02:20:53, Critical path event 19,76,7
2004-03-13T02:25:52, Critical path event 19,2,10
2004-03-13T02:33:40, Critical path event 19,53,0
2004-03-13T02:35:25, Misc. noise event 5,41,4
2004-03-13T02:39:46, Critical path event 23,0,5
2004-03-13T02:49:25, Critical path event 24,28,7
2004-03-13T02:56:02, Critical path event 25,58,3
2004-03-13T03:01:53, Critical path event 26,2,9
2004-03-13T03:07:17, Misc. noise event 6,54,8
2004-03-13T03:09:34, Critical path event 27,43,8
2004-03-13T03:16:36, Critical path event 28,30,6
2004-03-13T03:23:56, Critical path event 29,8,1
2004-03-13T03:30:54, Critical path event 29,64,7
2004-03-13T03:42:36, Critical path event 29,42,0
2004-03-13T03:49:32, Critical path event 29,0,2
2004-03-13T03:54:32, Misc. noise event 7,0,6
2004-03-13T03:55:40, Critical path event 33,84,6
2004-03-13T03:59:05, Misc. noise event 8,53,8
2004-03-13T04:00:39, Critical path event 34,56,1
2004-03-13T04:08:27, Critical path event 35,36,10
2004-03-13T04:14:33, Critical path event 36,17,9
2004-03-13T04:21:53, Misc. noise event 9,60,0
2004-03-13T04:24:12, Critical path event 37,5,9
2004-03-13T04:30:49, Critical path event 38,12,3
2004-03-13T04:36:40, Critical path event 39,10,4
2004-03-13T04:44:21, Critical path event 19,93,2
2004-03-13T04:51:23, Critical path event 19,21,8
2004-03-13T04:54:16, Misc. noise event 10,58,6
2004-03-13T04:58:43, Critical path event 19,40,8
2004-03-13T05:05:41, Critical path event 19,94,1
2004-03-13T05:17:23, Critical path event 44,77,0
