--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-06-14T23:55:48, Misc. noise event 0,35,9
2005-06-15T00:00, Critical path event 1,82,9
2005-06-15T00:07:22, Critical path event 2,55,5
2005-06-15T00:15:11, Critical path event 3,32,1
2005-06-15T00:24:31, Critical path event 4,96,3
2005-06-15T00:39:24, Critical path event 5,48,5
2005-06-15T00:44:27, Misc. noise event 1,32,3
2005-06-15T00:48:03, Critical path event 6,74,1
2005-06-15T00:55:51, Critical path event 7,31,5
2005-06-15T00:55:08, Misc. noise event 2,74,0
2005-06-15T00:59:45, Critical path event 8,53,3
2005-06-15T01:08:07, Critical path event 9,74,2
2005-06-15T01:16:08, Critical path event 9,26,1
2005-06-15T01:28:03, Critical path event 9,50,7
2005-06-15T01:35:50, Misc. noise event 3,46,10
2005-06-15T01:36:03, Critical path event 9,31,5
2005-06-15T01:42:33, Critical path event 13,30,4
2005-06-15T01:52:07, Critical path event 14,64,4
2005-06-15T01:56:38, Misc. noise event 4,31,2
2005-06-15T01:59:29, Critical path event 15,98,7
2005-06-15T02:07:18, Critical path event 16,79,1
2005-06-15T02:16:38, Critical path event 17,60,0
2005-06-15T02:28:12, Misc. noise event 5,13,1
2005-06-15T02:31:31, Critical path event 18,71,4
2005-06-15T02:40:10, Critical path event 19,44,6
2005-06-15T02:47:58, Critical path event 19,5,1
2005-06-15T02:51:52, Critical path event 19,63,5
2005-06-15T03:00:14, Critical path event 19,49,0
2005-06-15T03:08:15, Critical path event 23,24,7
2005-06-15T03:20:10, Critical path event 24,64,9
2005-06-15T03:25:15, Misc. noise event 6,53,1
2005-06-15T03:28:10, Critical path event 25,35,3
2005-06-15T03:33:06, Misc. noise event 7,100,10
2005-06-15T03:34:40, Critical path event 26,55,10
2005-06-15T03:44:14, Critical path event 27,71,1
2005-06-15T03:51:36, Critical path event 28,83,2
2005-06-15T03:58:03, Misc. noise event 8,84,3
2005-06-15T03:59:25, Critical path event 29,76,3
2005-06-15T04:08:45, Critical path event 29,19,10
2005-06-15T04:23:38, Critical path event 29,89,7
2005-06-15T04:32:17, Critical path event 29,36,5
2005-06-15T04:40:05, Critical path event 33,53,5
2005-06-15T04:43:59, Critical path event 34,62,6
2005-06-15T04:52:21, Critical path event 35,89,9
2005-06-15T05:00:22, Critical path event 36,71,3
2005-06-15T05:12:17, Critical path event 37,25,5
2005-06-15T05:20:17, Critical path event 38,86,4
2005-06-15T05:26:47, Critical path event 39,5,8
2005-06-15T05:36:21, Critical path event 19,100,3
2005-06-15T05:43:43, Critical path event 19,14,6
2005-06-15T05:51:32, Critical path event 19,28,10
2005-06-15T05:56:23, Misc. noise event 9,10,7
2005-06-15T06:00:52, Critical path event 19,80,3
2005-06-15T06:11:49, Misc. noise event 10,33,4
2005-06-15T06:15:45, Critical path event 44,72,2
