--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-01-12T23:57:12, Misc. noise event 0,33,7
2005-01-13T00:00, Critical path event 1,88,2
2005-01-13T00:09:33, Critical path event 2,18,9
2005-01-13T00:15:13, Misc. noise event 1,98,6
2005-01-13T00:18:57, Critical path event 3,39,6
2005-01-13T00:26:31, Critical path event 4,59,7
2005-01-13T00:38:30, Misc. noise event 2,21,7
2005-01-13T00:40:11, Critical path event 5,100,0
2005-01-13T00:49:11, Critical path event 6,83,9
2005-01-13T00:58:00, Critical path event 7,99,7
2005-01-13T01:01:51, Critical path event 8,73,5
2005-01-13T01:10:42, Critical path event 9,84,10
2005-01-13T01:19:58, Critical path event 9,2,5
2005-01-13T01:29:51, Critical path event 9,72,10
2005-01-13T01:37:47, Critical path event 9,61,2
2005-01-13T01:45:38, Critical path event 13,2,1
2005-01-13T01:53:20, Critical path event 14,17,5
2005-01-13T01:57:55, Misc. noise event 3,20,8
2005-01-13T02:02:53, Critical path event 15,100,7
2005-01-13T02:12:17, Critical path event 16,72,3
2005-01-13T02:19:04, Misc. noise event 4,66,5
2005-01-13T02:19:51, Critical path event 17,25,8
2005-01-13T02:33:31, Critical path event 18,34,10
2005-01-13T02:38:55, Misc. noise event 5,9,3
2005-01-13T02:42:31, Critical path event 19,42,10
2005-01-13T02:51:20, Critical path event 19,97,5
2005-01-13T02:55:11, Critical path event 19,91,7
2005-01-13T03:04:02, Critical path event 19,66,1
2005-01-13T03:13:18, Critical path event 23,69,1
2005-01-13T03:23:11, Critical path event 24,21,1
2005-01-13T03:31:07, Critical path event 25,70,7
2005-01-13T03:38:58, Critical path event 26,13,3
2005-01-13T03:45:30, Misc. noise event 6,39,1
2005-01-13T03:46:40, Critical path event 27,29,3
2005-01-13T03:56:13, Critical path event 28,89,7
2005-01-13T04:05:37, Critical path event 29,49,4
2005-01-13T04:13:11, Critical path event 29,99,6
2005-01-13T04:25:39, Misc. noise event 7,85,0
2005-01-13T04:26:51, Critical path event 29,42,8
2005-01-13T04:35:51, Critical path event 29,8,0
2005-01-13T04:44:40, Critical path event 33,27,6
2005-01-13T04:48:31, Critical path event 34,82,8
2005-01-13T04:53:15, Misc. noise event 8,33,0
2005-01-13T04:57:22, Critical path event 35,66,8
2005-01-13T05:06:38, Critical path event 36,11,0
2005-01-13T05:16:31, Critical path event 37,45,2
2005-01-13T05:21:36, Misc. noise event 9,56,8
2005-01-13T05:24:27, Critical path event 38,34,9
2005-01-13T05:32:18, Critical path event 39,18,4
2005-01-13T05:40:00, Critical path event 19,42,7
2005-01-13T05:49:33, Critical path event 19,14,5
2005-01-13T05:56:06, Misc. noise event 10,88,4
2005-01-13T05:58:57, Critical path event 19,2,7
2005-01-13T06:06:31, Critical path event 19,53,6
2005-01-13T06:20:11, Critical path event 44,54,7
