--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-07-25T23:56:54, Misc. noise event 0,8,2
2005-07-26T00:00, Critical path event 1,51,4
2005-07-26T00:09:24, Critical path event 2,27,6
2005-07-26T00:30:40, Misc. noise event 1,18,8
2005-07-26T00:34:04, Critical path event 3,7,5
2005-07-26T00:43:27, Critical path event 4,74,5
2005-07-26T00:58:07, Critical path event 5,58,7
2005-07-26T01:06:58, Critical path event 6,81,10
2005-07-26T01:15:54, Critical path event 7,75,3
2005-07-26T01:19:07, Misc. noise event 2,23,7
2005-07-26T01:19:38, Critical path event 8,80,2
2005-07-26T01:28:10, Misc. noise event 3,25,7
2005-07-26T01:28:55, Critical path event 9,67,8
2005-07-26T01:37:24, Critical path event 9,54,9
2005-07-26T02:02:15, Critical path event 9,71,1
2005-07-26T02:10:25, Critical path event 9,32,6
2005-07-26T02:15:48, Misc. noise event 4,13,6
2005-07-26T02:16:36, Critical path event 13,36,5
2005-07-26T02:25:43, Critical path event 14,93,6
2005-07-26T02:35:07, Critical path event 15,40,4
2005-07-26T02:44:29, Critical path event 16,68,4
2005-07-26T02:53:52, Critical path event 17,8,2
2005-07-26T03:08:32, Critical path event 18,42,3
2005-07-26T03:31:15, Misc. noise event 5,56,0
2005-07-26T03:34:04, Critical path event 19,65,5
2005-07-26T03:43:00, Critical path event 19,10,9
2005-07-26T03:50:30, Critical path event 19,33,5
2005-07-26T03:59:47, Critical path event 19,24,7
2005-07-26T04:06:08, Misc. noise event 6,8,10
2005-07-26T04:08:16, Critical path event 23,90,4
2005-07-26T04:18:10, Critical path event 24,60,1
2005-07-26T04:26:20, Critical path event 25,7,3
2005-07-26T04:28:15, Misc. noise event 7,67,9
2005-07-26T04:32:31, Critical path event 26,5,5
2005-07-26T04:41:38, Critical path event 27,28,10
2005-07-26T05:02:00, Critical path event 28,28,9
2005-07-26T05:11:22, Critical path event 29,72,0
2005-07-26T05:29:28, Critical path event 29,10,2
2005-07-26T05:44:08, Critical path event 29,59,3
2005-07-26T05:52:59, Critical path event 29,40,1
2005-07-26T06:02:49, Critical path event 33,61,9
2005-07-26T06:07:01, Critical path event 34,84,9
2005-07-26T06:21:24, Critical path event 35,72,4
2005-07-26T06:26:16, Misc. noise event 8,29,10
2005-07-26T06:29:53, Critical path event 36,15,4
2005-07-26T06:39:47, Critical path event 37,52,7
2005-07-26T06:43:23, Misc. noise event 9,43,5
2005-07-26T06:47:57, Critical path event 38,81,8
2005-07-26T06:54:08, Critical path event 39,48,2
2005-07-26T07:03:15, Critical path event 19,52,0
2005-07-26T07:11:12, Misc. noise event 10,78,6
2005-07-26T07:12:39, Critical path event 19,21,0
2005-07-26T07:22:01, Critical path event 19,82,0
2005-07-26T07:43:00, Critical path event 19,15,6
2005-07-26T07:57:40, Critical path event 44,58,2
