--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-05-10T00:00, Critical path event 1,22,2
2005-05-10T00:09:11, Critical path event 2,75,1
2005-05-10T00:17:02, Critical path event 3,85,4
2005-05-10T00:22:45, Misc. noise event 0,97,4
2005-05-10T00:24:18, Critical path event 4,76,9
2005-05-10T00:38:31, Misc. noise event 1,52,5
2005-05-10T00:39:24, Critical path event 5,12,4
2005-05-10T00:48:20, Critical path event 6,47,5
2005-05-10T00:57:34, Critical path event 7,82,0
2005-05-10T01:02:58, Critical path event 8,76,6
2005-05-10T01:11:17, Critical path event 9,41,3
2005-05-10T01:19:13, Misc. noise event 2,18,2
2005-05-10T01:20:07, Critical path event 9,81,2
2005-05-10T01:31:38, Critical path event 9,16,8
2005-05-10T01:35:56, Misc. noise event 3,79,5
2005-05-10T01:39:18, Critical path event 9,87,5
2005-05-10T01:46:14, Critical path event 13,52,6
2005-05-10T01:54:58, Critical path event 14,27,10
2005-05-10T02:04:09, Critical path event 15,11,2
2005-05-10T02:12:00, Critical path event 16,12,5
2005-05-10T02:18:15, Misc. noise event 4,73,1
2005-05-10T02:19:16, Critical path event 17,65,5
2005-05-10T02:33:27, Misc. noise event 5,8,2
2005-05-10T02:34:22, Critical path event 18,40,6
2005-05-10T02:43:18, Critical path event 19,69,3
2005-05-10T02:52:32, Critical path event 19,87,9
2005-05-10T02:57:56, Critical path event 19,61,5
2005-05-10T03:06:15, Critical path event 19,47,0
2005-05-10T03:10:34, Misc. noise event 6,44,9
2005-05-10T03:15:05, Critical path event 23,99,5
2005-05-10T03:26:36, Critical path event 24,99,5
2005-05-10T03:34:16, Critical path event 25,68,3
2005-05-10T03:41:12, Critical path event 26,50,4
2005-05-10T03:49:56, Critical path event 27,59,5
2005-05-10T03:59:07, Critical path event 28,9,4
2005-05-10T04:06:58, Critical path event 29,8,6
2005-05-10T04:14:14, Critical path event 29,39,4
2005-05-10T04:26:38, Misc. noise event 7,19,4
2005-05-10T04:29:20, Critical path event 29,100,3
2005-05-10T04:38:16, Critical path event 29,77,6
2005-05-10T04:47:30, Critical path event 33,92,10
2005-05-10T04:52:54, Critical path event 34,22,4
2005-05-10T05:00:18, Misc. noise event 8,59,2
2005-05-10T05:01:13, Critical path event 35,39,8
2005-05-10T05:10:03, Critical path event 36,96,8
2005-05-10T05:21:34, Critical path event 37,92,7
2005-05-10T05:29:14, Critical path event 38,53,3
2005-05-10T05:33:18, Misc. noise event 9,98,4
2005-05-10T05:36:10, Critical path event 39,23,1
2005-05-10T05:44:54, Critical path event 19,52,9
2005-05-10T05:54:05, Critical path event 19,49,2
2005-05-10T06:01:56, Critical path event 19,39,7
2005-05-10T06:06:49, Misc. noise event 10,33,2
2005-05-10T06:09:12, Critical path event 19,80,4
2005-05-10T06:24:18, Critical path event 44,88,10
