--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-11-26T00:00, Critical path event 1,75,0
2005-11-26T00:06:36, Critical path event 2,62,4
2005-11-26T00:11:41, Misc. noise event 0,44,6
2005-11-26T00:14:14, Critical path event 3,45,5
2005-11-26T00:16:26, Misc. noise event 1,48,6
2005-11-26T00:20:23, Critical path event 4,19,1
2005-11-26T00:31:46, Critical path event 5,49,9
2005-11-26T00:39:40, Critical path event 6,71,0
2005-11-26T00:52:16, Critical path event 7,40,3
2005-11-26T00:57:52, Critical path event 8,1,9
2005-11-26T01:05:09, Critical path event 9,85,10
2005-11-26T01:11:30, Critical path event 9,7,5
2005-11-26T01:15:42, Misc. noise event 2,10,10
2005-11-26T01:19:37, Critical path event 9,58,1
2005-11-26T01:23:54, Misc. noise event 3,96,1
2005-11-26T01:26:21, Critical path event 9,81,6
2005-11-26T01:31:26, Critical path event 13,86,6
2005-11-26T01:39:25, Critical path event 14,38,4
2005-11-26T01:46:01, Critical path event 15,23,5
2005-11-26T01:53:39, Critical path event 16,29,10
2005-11-26T01:59:48, Critical path event 17,56,4
2005-11-26T02:11:11, Critical path event 18,31,6
2005-11-26T02:19:05, Critical path event 19,16,1
2005-11-26T02:25:28, Critical path event 19,95,5
2005-11-26T02:29:28, Critical path event 19,61,3
2005-11-26T02:36:45, Critical path event 19,70,3
2005-11-26T02:43:06, Critical path event 23,31,3
2005-11-26T02:51:13, Critical path event 24,74,4
2005-11-26T02:59:32, Misc. noise event 4,98,1
2005-11-26T03:00:13, Critical path event 25,2,2
2005-11-26T03:11:14, Critical path event 26,95,3
2005-11-26T03:19:13, Critical path event 27,83,4
2005-11-26T03:25:49, Critical path event 28,61,0
2005-11-26T03:33:27, Critical path event 29,88,4
2005-11-26T03:39:36, Critical path event 29,0,0
2005-11-26T04:02:56, Misc. noise event 5,66,4
2005-11-26T04:03:51, Critical path event 29,98,6
2005-11-26T04:11:24, Misc. noise event 6,30,1
2005-11-26T04:11:45, Critical path event 29,62,0
2005-11-26T04:17:03, Misc. noise event 7,94,8
2005-11-26T04:18:08, Critical path event 33,86,4
2005-11-26T04:22:08, Critical path event 34,100,9
2005-11-26T04:29:25, Critical path event 35,37,10
2005-11-26T04:33:51, Misc. noise event 8,26,9
2005-11-26T04:35:46, Critical path event 36,75,6
2005-11-26T04:43:53, Critical path event 37,83,2
2005-11-26T04:50:37, Critical path event 38,72,4
2005-11-26T04:55:42, Critical path event 39,43,8
2005-11-26T05:03:41, Critical path event 19,56,7
2005-11-26T05:10:17, Critical path event 19,59,2
2005-11-26T05:16:07, Misc. noise event 9,8,5
2005-11-26T05:17:55, Critical path event 19,99,6
2005-11-26T05:24:04, Critical path event 19,21,3
2005-11-26T05:32:17, Misc. noise event 10,15,8
2005-11-26T05:35:27, Critical path event 44,53,2
