--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-11-17T00:00, Critical path event 1,64,4
2004-11-17T00:05:10, Misc. noise event 0,16,1
2004-11-17T00:07:15, Critical path event 2,57,2
2004-11-17T00:16:05, Critical path event 3,26,10
2004-11-17T00:25:35, Critical path event 4,71,1
2004-11-17T00:37:03, Misc. noise event 1,22,1
2004-11-17T00:40:01, Critical path event 5,10,8
2004-11-17T00:49:33, Critical path event 6,52,9
2004-11-17T00:57:06, Critical path event 7,3,2
2004-11-17T01:01:44, Critical path event 8,49,2
2004-11-17T01:09:35, Critical path event 9,50,8
2004-11-17T01:17:49, Critical path event 9,0,4
2004-11-17T01:28:04, Critical path event 9,67,10
2004-11-17T01:34:44, Critical path event 9,29,6
2004-11-17T01:38:36, Misc. noise event 2,20,10
2004-11-17T01:42:18, Critical path event 13,96,6
2004-11-17T01:50:07, Critical path event 14,37,3
2004-11-17T01:57:22, Critical path event 15,55,9
2004-11-17T02:05:12, Misc. noise event 3,100,6
2004-11-17T02:06:12, Critical path event 16,56,2
2004-11-17T02:13:58, Misc. noise event 4,6,9
2004-11-17T02:15:42, Critical path event 17,24,2
2004-11-17T02:30:08, Critical path event 18,51,2
2004-11-17T02:39:40, Critical path event 19,75,4
2004-11-17T02:47:13, Critical path event 19,66,2
2004-11-17T02:49:37, Misc. noise event 5,79,2
2004-11-17T02:51:51, Critical path event 19,79,7
2004-11-17T02:59:42, Critical path event 19,46,10
2004-11-17T03:07:56, Critical path event 23,25,5
2004-11-17T03:13:24, Misc. noise event 6,87,5
2004-11-17T03:18:11, Critical path event 24,70,7
2004-11-17T03:24:51, Critical path event 25,65,7
2004-11-17T03:32:25, Critical path event 26,88,8
2004-11-17T03:40:14, Critical path event 27,79,1
2004-11-17T03:47:29, Critical path event 28,29,5
2004-11-17T03:56:19, Critical path event 29,18,1
2004-11-17T04:05:49, Critical path event 29,55,3
2004-11-17T04:20:15, Critical path event 29,88,7
2004-11-17T04:29:47, Critical path event 29,41,8
2004-11-17T04:37:20, Critical path event 33,95,10
2004-11-17T04:38:37, Misc. noise event 7,17,5
2004-11-17T04:41:58, Critical path event 34,65,2
2004-11-17T04:49:49, Critical path event 35,36,6
2004-11-17T04:55:06, Misc. noise event 8,49,7
2004-11-17T04:58:03, Critical path event 36,78,3
2004-11-17T05:05:28, Misc. noise event 9,29,1
2004-11-17T05:08:18, Critical path event 37,31,1
2004-11-17T05:14:58, Critical path event 38,15,2
2004-11-17T05:21:54, Misc. noise event 10,32,9
2004-11-17T05:22:32, Critical path event 39,15,8
2004-11-17T05:30:21, Critical path event 19,38,3
2004-11-17T05:37:36, Critical path event 19,3,0
2004-11-17T05:46:26, Critical path event 19,87,10
2004-11-17T05:55:56, Critical path event 19,7,5
2004-11-17T06:10:22, Critical path event 44,80,5
