--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-11-26T00:00, Critical path event 1,87,7
2004-11-26T00:08:05, Critical path event 2,41,3
2004-11-26T00:12:07, Misc. noise event 0,71,4
2004-11-26T00:16:35, Critical path event 3,28,1
2004-11-26T00:25:06, Critical path event 4,3,0
2004-11-26T00:39:08, Critical path event 5,79,1
2004-11-26T00:46:45, Critical path event 6,13,6
2004-11-26T00:55:33, Critical path event 7,95,7
2004-11-26T01:00:27, Critical path event 8,53,0
2004-11-26T01:08:30, Critical path event 9,75,10
2004-11-26T01:16:29, Critical path event 9,2,4
2004-11-26T01:27:14, Critical path event 9,34,4
2004-11-26T01:34:17, Critical path event 9,0,7
2004-11-26T01:38:40, Misc. noise event 1,49,6
2004-11-26T01:42:27, Critical path event 13,82,9
2004-11-26T01:51:12, Critical path event 14,42,3
2004-11-26T01:56:31, Misc. noise event 2,68,0
2004-11-26T01:59:17, Critical path event 15,75,10
2004-11-26T02:07:47, Critical path event 16,40,8
2004-11-26T02:16:18, Critical path event 17,34,7
2004-11-26T02:30:20, Critical path event 18,67,7
2004-11-26T02:37:57, Critical path event 19,21,4
2004-11-26T02:42:17, Misc. noise event 3,93,2
2004-11-26T02:46:45, Critical path event 19,85,10
2004-11-26T02:51:39, Critical path event 19,20,4
2004-11-26T02:59:42, Critical path event 19,40,1
2004-11-26T03:07:41, Critical path event 23,100,5
2004-11-26T03:18:26, Critical path event 24,48,6
2004-11-26T03:22:28, Misc. noise event 4,65,8
2004-11-26T03:25:29, Critical path event 25,65,7
2004-11-26T03:33:39, Critical path event 26,7,4
2004-11-26T03:42:24, Critical path event 27,29,9
2004-11-26T03:50:29, Critical path event 28,83,9
2004-11-26T03:58:59, Critical path event 29,26,1
2004-11-26T04:07:30, Critical path event 29,7,3
2004-11-26T04:21:32, Critical path event 29,85,9
2004-11-26T04:28:00, Misc. noise event 5,41,8
2004-11-26T04:29:09, Critical path event 29,84,5
2004-11-26T04:37:05, Misc. noise event 6,11,4
2004-11-26T04:37:57, Critical path event 33,9,4
2004-11-26T04:42:51, Critical path event 34,2,0
2004-11-26T04:50:54, Critical path event 35,9,7
2004-11-26T04:54:49, Misc. noise event 7,93,3
2004-11-26T04:58:53, Critical path event 36,4,5
2004-11-26T05:09:38, Critical path event 37,71,3
2004-11-26T05:16:41, Critical path event 38,92,10
2004-11-26T05:24:51, Critical path event 39,72,6
2004-11-26T05:30:32, Misc. noise event 8,9,7
2004-11-26T05:33:36, Critical path event 19,20,8
2004-11-26T05:38:44, Misc. noise event 9,89,0
2004-11-26T05:41:41, Critical path event 19,95,4
2004-11-26T05:50:11, Critical path event 19,67,9
2004-11-26T05:54:30, Misc. noise event 10,68,4
2004-11-26T05:58:42, Critical path event 19,33,9
2004-11-26T06:12:44, Critical path event 44,1,3
