--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-06-22T00:00, Critical path event 1,65,9
2005-06-22T00:08:15, Critical path event 2,33,4
2005-06-22T00:16:40, Critical path event 3,5,3
2005-06-22T00:19:50, Misc. noise event 0,52,8
2005-06-22T00:23:57, Critical path event 4,19,2
2005-06-22T00:39:27, Critical path event 5,29,7
2005-06-22T00:48:09, Critical path event 6,16,7
2005-06-22T00:56:22, Misc. noise event 1,20,1
2005-06-22T00:56:37, Critical path event 7,14,1
2005-06-22T01:02:27, Critical path event 8,44,2
2005-06-22T01:07:00, Misc. noise event 2,74,2
2005-06-22T01:10:31, Critical path event 9,5,0
2005-06-22T01:17:06, Misc. noise event 3,36,7
2005-06-22T01:19:27, Critical path event 9,63,2
2005-06-22T01:30:27, Critical path event 9,84,4
2005-06-22T01:37:52, Critical path event 9,76,2
2005-06-22T01:45:34, Critical path event 13,22,7
2005-06-22T01:50:40, Misc. noise event 4,67,3
2005-06-22T01:53:06, Critical path event 14,38,3
2005-06-22T02:01:21, Critical path event 15,73,6
2005-06-22T02:09:46, Critical path event 16,7,10
2005-06-22T02:17:03, Critical path event 17,35,10
2005-06-22T02:30:22, Misc. noise event 5,34,4
2005-06-22T02:32:33, Critical path event 18,74,6
2005-06-22T02:41:15, Critical path event 19,87,10
2005-06-22T02:49:43, Critical path event 19,61,10
2005-06-22T02:55:33, Critical path event 19,78,1
2005-06-22T03:03:37, Critical path event 19,13,0
2005-06-22T03:12:33, Critical path event 23,39,1
2005-06-22T03:23:33, Critical path event 24,59,0
2005-06-22T03:29:59, Misc. noise event 6,14,2
2005-06-22T03:30:58, Critical path event 25,83,4
2005-06-22T03:38:40, Critical path event 26,20,0
2005-06-22T03:46:12, Critical path event 27,17,0
2005-06-22T03:53:39, Misc. noise event 7,47,2
2005-06-22T03:54:27, Critical path event 28,60,7
2005-06-22T04:02:52, Critical path event 29,96,8
2005-06-22T04:10:09, Critical path event 29,7,2
2005-06-22T04:21:08, Misc. noise event 8,14,0
2005-06-22T04:25:39, Critical path event 29,5,7
2005-06-22T04:34:21, Critical path event 29,2,1
2005-06-22T04:42:49, Critical path event 33,73,7
2005-06-22T04:47:04, Misc. noise event 9,5,10
2005-06-22T04:48:39, Critical path event 34,4,6
2005-06-22T04:56:43, Critical path event 35,45,3
2005-06-22T05:02:21, Misc. noise event 10,5,2
2005-06-22T05:05:39, Critical path event 36,39,5
2005-06-22T05:16:39, Critical path event 37,11,10
2005-06-22T05:24:04, Critical path event 38,67,4
2005-06-22T05:31:46, Critical path event 39,83,2
2005-06-22T05:39:18, Critical path event 19,79,0
2005-06-22T05:47:33, Critical path event 19,66,1
2005-06-22T05:55:58, Critical path event 19,58,9
2005-06-22T06:03:15, Critical path event 19,78,7
2005-06-22T06:18:45, Critical path event 44,35,3
