--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-02-01T00:00, Critical path event 1,60,0
2004-02-01T00:06:54, Critical path event 2,95,9
2004-02-01T00:13:34, Critical path event 3,65,5
2004-02-01T00:21:29, Critical path event 4,93,1
2004-02-01T00:33:54, Critical path event 5,35,7
2004-02-01T00:41:23, Critical path event 6,41,6
2004-02-01T00:47:40, Misc. noise event 0,99,8
2004-02-01T00:49:05, Critical path event 7,93,0
2004-02-01T00:52:26, Critical path event 8,57,6
2004-02-01T00:59:24, Misc. noise event 1,79,8
2004-02-01T01:00:01, Critical path event 9,28,1
2004-02-01T01:06:18, Critical path event 9,94,9
2004-02-01T01:14:20, Critical path event 9,68,8
2004-02-01T01:21:13, Critical path event 9,77,0
2004-02-01T01:26:14, Critical path event 13,56,10
2004-02-01T01:28:21, Misc. noise event 2,6,8
2004-02-01T01:32:19, Critical path event 14,73,5
2004-02-01T01:39:13, Critical path event 15,24,8
2004-02-01T01:45:53, Critical path event 16,95,8
2004-02-01T01:53:48, Critical path event 17,11,3
2004-02-01T02:01:36, Misc. noise event 3,33,10
2004-02-01T02:06:13, Critical path event 18,0,10
2004-02-01T02:13:42, Critical path event 19,82,10
2004-02-01T02:21:24, Critical path event 19,1,4
2004-02-01T02:24:45, Critical path event 19,90,3
2004-02-01T02:32:20, Critical path event 19,20,0
2004-02-01T02:38:37, Critical path event 23,38,6
2004-02-01T02:46:39, Critical path event 24,83,0
2004-02-01T02:48:37, Misc. noise event 4,34,6
2004-02-01T02:53:32, Critical path event 25,13,5
2004-02-01T02:58:33, Critical path event 26,18,0
2004-02-01T03:04:38, Critical path event 27,48,10
2004-02-01T03:07:14, Misc. noise event 5,98,4
2004-02-01T03:11:32, Critical path event 28,73,10
2004-02-01T03:18:12, Critical path event 29,36,4
2004-02-01T03:26:07, Critical path event 29,73,1
2004-02-01T03:38:32, Critical path event 29,57,5
2004-02-01T03:41:51, Misc. noise event 6,27,1
2004-02-01T03:46:01, Critical path event 29,37,10
2004-02-01T03:53:43, Critical path event 33,70,9
2004-02-01T03:52:56, Misc. noise event 7,88,10
2004-02-01T03:57:04, Critical path event 34,40,4
2004-02-01T04:03:36, Misc. noise event 8,50,9
2004-02-01T04:04:39, Critical path event 35,54,8
2004-02-01T04:10:56, Critical path event 36,28,5
2004-02-01T04:18:58, Critical path event 37,74,9
2004-02-01T04:25:51, Critical path event 38,67,9
2004-02-01T04:26:36, Misc. noise event 9,94,10
2004-02-01T04:30:52, Critical path event 39,41,6
2004-02-01T04:36:57, Critical path event 19,32,9
2004-02-01T04:39:56, Misc. noise event 10,47,8
2004-02-01T04:43:51, Critical path event 19,54,3
2004-02-01T04:50:31, Critical path event 19,68,9
2004-02-01T04:58:26, Critical path event 19,85,7
2004-02-01T05:10:51, Critical path event 44,64,8
