--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-08-28T00:00, Critical path event 1,72,3
2004-08-28T00:07:28, Critical path event 2,65,7
2004-08-28T00:14:44, Critical path event 3,53,0
2004-08-28T00:21:55, Critical path event 4,28,2
2004-08-28T00:33:34, Critical path event 5,7,5
2004-08-28T00:41:02, Critical path event 6,34,6
2004-08-28T00:44:44, Misc. noise event 0,94,3
2004-08-28T00:48:38, Critical path event 7,82,5
2004-08-28T00:53:22, Misc. noise event 1,91,3
2004-08-28T00:53:35, Critical path event 8,48,1
2004-08-28T01:00:51, Critical path event 9,17,4
2004-08-28T01:07:47, Critical path event 9,1,6
2004-08-28T01:15:53, Critical path event 9,9,7
2004-08-28T01:21:57, Critical path event 9,45,7
2004-08-28T01:24:37, Misc. noise event 2,20,8
2004-08-28T01:27:24, Critical path event 13,24,8
2004-08-28T01:30:41, Misc. noise event 3,10,0
2004-08-28T01:33:30, Critical path event 14,7,1
2004-08-28T01:39:22, Misc. noise event 4,50,1
2004-08-28T01:40:58, Critical path event 15,15,0
2004-08-28T01:48:14, Critical path event 16,28,7
2004-08-28T01:55:25, Critical path event 17,2,5
2004-08-28T02:07:04, Critical path event 18,46,9
2004-08-28T02:14:32, Critical path event 19,55,5
2004-08-28T02:22:08, Critical path event 19,32,8
2004-08-28T02:27:05, Critical path event 19,3,1
2004-08-28T02:32:51, Misc. noise event 5,11,3
2004-08-28T02:34:21, Critical path event 19,69,4
2004-08-28T02:41:17, Critical path event 23,14,4
2004-08-28T02:49:23, Critical path event 24,15,1
2004-08-28T02:52:10, Misc. noise event 6,90,4
2004-08-28T02:55:27, Critical path event 25,51,10
2004-08-28T03:00:54, Critical path event 26,86,2
2004-08-28T03:07:00, Critical path event 27,58,5
2004-08-28T03:11:23, Misc. noise event 7,66,1
2004-08-28T03:14:28, Critical path event 28,40,3
2004-08-28T03:16:59, Misc. noise event 8,81,0
2004-08-28T03:21:44, Critical path event 29,5,0
2004-08-28T03:28:55, Critical path event 29,54,4
2004-08-28T03:40:34, Critical path event 29,18,10
2004-08-28T03:48:02, Critical path event 29,64,0
2004-08-28T03:55:38, Critical path event 33,31,4
2004-08-28T03:58:58, Misc. noise event 9,58,5
2004-08-28T04:00:35, Critical path event 34,18,1
2004-08-28T04:07:51, Critical path event 35,47,7
2004-08-28T04:14:47, Critical path event 36,97,10
2004-08-28T04:22:53, Critical path event 37,77,6
2004-08-28T04:28:57, Critical path event 38,22,2
2004-08-28T04:34:24, Critical path event 39,6,1
2004-08-28T04:40:30, Critical path event 19,91,5
2004-08-28T04:47:58, Critical path event 19,19,4
2004-08-28T04:52:21, Misc. noise event 10,99,2
2004-08-28T04:55:14, Critical path event 19,85,8
2004-08-28T05:02:25, Critical path event 19,29,3
2004-08-28T05:14:04, Critical path event 44,95,1
