--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-10-14T23:55:14, Misc. noise event 0,81,6
2005-10-15T00:00, Critical path event 1,99,4
2005-10-15T00:06:33, Misc. noise event 1,68,5
2005-10-15T00:07:37, Critical path event 2,90,1
2005-10-15T00:15:12, Critical path event 3,21,0
2005-10-15T00:21:18, Misc. noise event 2,88,4
2005-10-15T00:22:35, Critical path event 4,39,6
2005-10-15T00:30:46, Misc. noise event 3,30,2
2005-10-15T00:34:33, Critical path event 5,23,1
2005-10-15T00:40:03, Misc. noise event 4,32,7
2005-10-15T00:41:25, Critical path event 6,31,6
2005-10-15T00:48:19, Critical path event 7,15,4
2005-10-15T00:52:53, Critical path event 8,8,3
2005-10-15T00:54:49, Misc. noise event 5,6,2
2005-10-15T00:59:26, Critical path event 9,17,9
2005-10-15T01:06:43, Critical path event 9,59,4
2005-10-15T01:15:03, Critical path event 9,25,10
2005-10-15T01:20:12, Critical path event 9,94,1
2005-10-15T01:27:10, Critical path event 13,48,1
2005-10-15T01:28:31, Misc. noise event 6,98,2
2005-10-15T01:33:15, Critical path event 14,71,1
2005-10-15T01:37:04, Misc. noise event 7,17,0
2005-10-15T01:40:52, Critical path event 15,30,10
2005-10-15T01:48:27, Critical path event 16,74,8
2005-10-15T01:55:50, Critical path event 17,9,2
2005-10-15T02:07:48, Critical path event 18,92,7
2005-10-15T02:14:40, Critical path event 19,96,7
2005-10-15T02:21:34, Critical path event 19,94,10
2005-10-15T02:26:08, Critical path event 19,9,8
2005-10-15T02:32:41, Critical path event 19,50,7
2005-10-15T02:39:58, Critical path event 23,58,5
2005-10-15T02:48:18, Critical path event 24,42,9
2005-10-15T02:53:27, Critical path event 25,93,5
2005-10-15T02:58:24, Misc. noise event 8,43,9
2005-10-15T03:00:25, Critical path event 26,75,9
2005-10-15T03:06:30, Critical path event 27,38,6
2005-10-15T03:14:07, Critical path event 28,85,1
2005-10-15T03:21:42, Critical path event 29,12,1
2005-10-15T03:29:05, Critical path event 29,48,0
2005-10-15T03:41:03, Critical path event 29,7,3
2005-10-15T03:47:55, Critical path event 29,84,6
2005-10-15T03:54:49, Critical path event 33,24,9
2005-10-15T03:59:23, Critical path event 34,21,10
2005-10-15T04:01:39, Misc. noise event 9,90,6
2005-10-15T04:05:56, Critical path event 35,57,0
2005-10-15T04:13:13, Critical path event 36,74,4
2005-10-15T04:21:33, Critical path event 37,94,5
2005-10-15T04:26:42, Critical path event 38,73,4
2005-10-15T04:33:40, Critical path event 39,48,9
2005-10-15T04:39:45, Critical path event 19,67,3
2005-10-15T04:47:22, Critical path event 19,66,1
2005-10-15T04:52:57, Misc. noise event 10,72,6
2005-10-15T04:54:57, Critical path event 19,48,2
2005-10-15T05:02:20, Critical path event 19,52,7
2005-10-15T05:14:18, Critical path event 44,66,9
