--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-07-16T00:00, Critical path event 1,8,8
2005-07-16T00:06:03, Critical path event 2,41,1
2005-07-16T00:12:04, Critical path event 3,69,5
2005-07-16T00:19:51, Critical path event 4,47,9
2005-07-16T00:31:20, Critical path event 5,40,10
2005-07-16T00:37:52, Critical path event 6,1,8
2005-07-16T00:45:44, Critical path event 7,0,6
2005-07-16T00:51:34, Critical path event 8,46,9
2005-07-16T00:57:40, Critical path event 9,9,0
2005-07-16T01:04:19, Critical path event 9,49,9
2005-07-16T01:13:46, Critical path event 9,71,1
2005-07-16T01:19:09, Critical path event 9,26,10
2005-07-16T01:25:10, Critical path event 13,65,0
2005-07-16T01:31:23, Misc. noise event 0,65,2
2005-07-16T01:32:15, Critical path event 14,94,9
2005-07-16T01:38:18, Critical path event 15,65,2
2005-07-16T01:52:02, Misc. noise event 1,57,8
2005-07-16T01:55:17, Critical path event 16,42,8
2005-07-16T02:07:30, Critical path event 17,21,6
2005-07-16T02:18:59, Critical path event 18,63,6
2005-07-16T02:33:57, Critical path event 19,16,0
2005-07-16T02:39:47, Misc. noise event 2,34,9
2005-07-16T02:41:49, Critical path event 19,0,4
2005-07-16T02:45:31, Misc. noise event 3,47,9
2005-07-16T02:46:42, Critical path event 19,61,7
2005-07-16T02:52:48, Critical path event 19,83,2
2005-07-16T02:59:27, Critical path event 23,47,8
2005-07-16T03:09:29, Misc. noise event 4,20,6
2005-07-16T03:10:13, Critical path event 24,74,9
2005-07-16T03:11:10, Misc. noise event 5,54,1
2005-07-16T03:15:36, Critical path event 25,71,9
2005-07-16T03:16:42, Misc. noise event 6,9,0
2005-07-16T03:21:37, Critical path event 26,3,4
2005-07-16T03:28:42, Critical path event 27,1,3
2005-07-16T03:34:45, Critical path event 28,98,3
2005-07-16T03:40:46, Critical path event 29,17,7
2005-07-16T03:54:57, Critical path event 29,66,0
2005-07-16T04:06:26, Critical path event 29,85,2
2005-07-16T04:18:25, Misc. noise event 7,44,6
2005-07-16T04:20:47, Critical path event 29,34,0
2005-07-16T04:26:23, Misc. noise event 8,62,9
2005-07-16T04:28:39, Critical path event 33,0,0
2005-07-16T04:33:09, Critical path event 34,56,10
2005-07-16T04:39:15, Critical path event 35,98,8
2005-07-16T04:45:54, Critical path event 36,47,6
2005-07-16T04:55:21, Critical path event 37,6,9
2005-07-16T05:00:44, Critical path event 38,99,1
2005-07-16T05:06:45, Critical path event 39,39,6
2005-07-16T05:13:50, Critical path event 19,66,8
2005-07-16T05:19:53, Critical path event 19,38,5
2005-07-16T05:25:54, Critical path event 19,1,5
2005-07-16T05:29:11, Misc. noise event 9,45,10
2005-07-16T05:33:41, Critical path event 19,38,8
2005-07-16T05:41:57, Misc. noise event 10,95,1
2005-07-16T05:45:10, Critical path event 44,50,8
