--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-09-18T00:00, Critical path event 1,9,5
2004-09-18T00:06:29, Critical path event 2,17,3
2004-09-18T00:12:41, Critical path event 3,38,8
2004-09-18T00:24:04, Critical path event 4,61,6
2004-09-18T00:36:03, Critical path event 5,23,0
2004-09-18T00:45:25, Critical path event 6,55,9
2004-09-18T00:48:44, Misc. noise event 0,74,4
2004-09-18T00:53:13, Critical path event 7,75,9
2004-09-18T00:57:52, Critical path event 8,39,7
2004-09-18T01:03:46, Misc. noise event 1,27,3
2004-09-18T01:05:43, Critical path event 9,40,9
2004-09-18T01:11:59, Critical path event 9,84,0
2004-09-18T01:20:03, Misc. noise event 2,72,7
2004-09-18T01:21:00, Critical path event 9,63,5
2004-09-18T01:26:58, Critical path event 9,21,3
2004-09-18T01:41:10, Critical path event 13,4,2
2004-09-18T01:47:51, Critical path event 14,53,5
2004-09-18T01:58:59, Critical path event 15,49,3
2004-09-18T02:05:11, Critical path event 16,68,1
2004-09-18T02:16:57, Critical path event 17,2,3
2004-09-18T02:28:56, Critical path event 18,35,3
2004-09-18T02:43:47, Misc. noise event 3,88,6
2004-09-18T02:47:09, Critical path event 19,15,0
2004-09-18T02:54:57, Critical path event 19,75,10
2004-09-18T02:59:36, Critical path event 19,5,9
2004-09-18T03:07:27, Critical path event 19,59,7
2004-09-18T03:18:38, Misc. noise event 4,92,9
2004-09-18T03:21:58, Critical path event 23,44,10
2004-09-18T03:41:18, Critical path event 24,50,8
2004-09-18T03:47:16, Critical path event 25,41,2
2004-09-18T03:52:26, Misc. noise event 5,46,5
2004-09-18T03:53:04, Critical path event 26,10,5
2004-09-18T04:12:21, Critical path event 27,32,4
2004-09-18T04:18:50, Critical path event 28,57,0
2004-09-18T04:24:54, Misc. noise event 6,47,1
2004-09-18T04:25:02, Critical path event 29,52,10
2004-09-18T04:30:47, Misc. noise event 7,86,3
2004-09-18T04:31:06, Critical path event 29,5,0
2004-09-18T04:43:05, Critical path event 29,59,9
2004-09-18T04:49:56, Critical path event 29,39,3
2004-09-18T04:57:44, Critical path event 33,34,7
2004-09-18T04:57:26, Misc. noise event 8,29,7
2004-09-18T05:02:23, Critical path event 34,28,0
2004-09-18T05:10:14, Critical path event 35,18,6
2004-09-18T05:16:30, Critical path event 36,0,1
2004-09-18T05:21:08, Misc. noise event 9,39,4
2004-09-18T05:25:31, Critical path event 37,100,4
2004-09-18T05:31:01, Misc. noise event 10,47,10
2004-09-18T05:31:29, Critical path event 38,14,6
2004-09-18T05:37:17, Critical path event 39,20,5
2004-09-18T05:43:58, Critical path event 19,60,3
2004-09-18T05:50:27, Critical path event 19,57,3
2004-09-18T05:56:39, Critical path event 19,29,2
2004-09-18T06:12:55, Critical path event 19,41,3
2004-09-18T06:24:54, Critical path event 44,77,8
