--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-03-24T00:00, Critical path event 1,47,9
2005-03-24T00:07:34, Critical path event 2,13,2
2005-03-24T00:16:47, Critical path event 3,35,8
2005-03-24T00:37:48, Critical path event 4,28,8
2005-03-24T00:51:54, Critical path event 5,86,1
2005-03-24T00:59:27, Critical path event 6,53,8
2005-03-24T01:07:26, Critical path event 7,12,0
2005-03-24T01:12:54, Critical path event 8,41,0
2005-03-24T01:20:20, Critical path event 9,0,7
2005-03-24T01:28:40, Critical path event 9,34,5
2005-03-24T01:39:54, Critical path event 9,22,1
2005-03-24T01:44:27, Misc. noise event 0,21,4
2005-03-24T01:46:12, Critical path event 9,13,4
2005-03-24T01:54:06, Critical path event 13,30,5
2005-03-24T01:58:15, Misc. noise event 1,70,4
2005-03-24T02:01:37, Critical path event 14,40,6
2005-03-24T02:09:11, Critical path event 15,89,9
2005-03-24T02:18:24, Critical path event 16,48,6
2005-03-24T02:22:48, Misc. noise event 2,34,3
2005-03-24T02:27:01, Critical path event 17,2,8
2005-03-24T02:49:37, Critical path event 18,3,4
2005-03-24T02:57:10, Critical path event 19,34,2
2005-03-24T03:05:09, Critical path event 19,0,1
2005-03-24T03:15:54, Critical path event 19,35,8
2005-03-24T03:37:17, Critical path event 19,41,4
2005-03-24T03:45:37, Critical path event 23,58,0
2005-03-24T03:57:51, Misc. noise event 3,94,10
2005-03-24T03:58:54, Critical path event 24,66,8
2005-03-24T04:05:12, Critical path event 25,4,2
2005-03-24T04:13:06, Critical path event 26,11,1
2005-03-24T04:20:37, Critical path event 27,52,10
2005-03-24T04:41:43, Critical path event 28,47,3
2005-03-24T04:47:03, Misc. noise event 4,88,5
2005-03-24T04:50:56, Critical path event 29,31,6
2005-03-24T04:59:33, Critical path event 29,92,8
2005-03-24T05:13:39, Critical path event 29,77,2
2005-03-24T05:21:12, Critical path event 29,20,4
2005-03-24T05:34:02, Misc. noise event 5,65,10
2005-03-24T05:35:03, Critical path event 33,98,3
2005-03-24T05:40:31, Critical path event 34,94,10
2005-03-24T05:45:35, Misc. noise event 6,49,9
2005-03-24T05:47:57, Critical path event 35,93,6
2005-03-24T06:07:42, Misc. noise event 7,3,5
2005-03-24T06:08:21, Critical path event 36,55,6
2005-03-24T06:22:06, Critical path event 37,59,5
2005-03-24T06:25:42, Misc. noise event 8,56,2
2005-03-24T06:28:24, Critical path event 38,71,9
2005-03-24T06:36:18, Critical path event 39,52,4
2005-03-24T06:40:50, Misc. noise event 9,2,0
2005-03-24T06:43:49, Critical path event 19,51,1
2005-03-24T06:49:38, Misc. noise event 10,40,1
2005-03-24T06:51:23, Critical path event 19,4,9
2005-03-24T07:00:36, Critical path event 19,16,0
2005-03-24T07:14:43, Critical path event 19,79,3
2005-03-24T07:50:45, Critical path event 44,5,4
