--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-12-28T00:00, Critical path event 1,48,3
2004-12-28T00:08:56, Critical path event 2,59,4
2004-12-28T00:17:19, Critical path event 3,43,1
2004-12-28T00:21:48, Misc. noise event 0,28,10
2004-12-28T00:24:51, Critical path event 4,38,2
2004-12-28T00:39:13, Critical path event 5,49,7
2004-12-28T00:50:43, Critical path event 6,67,10
2004-12-28T00:59:59, Critical path event 7,46,8
2004-12-28T01:04:02, Critical path event 8,62,10
2004-12-28T01:11:26, Critical path event 9,83,6
2004-12-28T01:31:35, Critical path event 9,75,4
2004-12-28T01:58:47, Critical path event 9,74,4
2004-12-28T02:05:15, Critical path event 9,58,6
2004-12-28T02:11:51, Critical path event 13,91,3
2004-12-28T02:20:31, Critical path event 14,81,1
2004-12-28T02:29:27, Critical path event 15,16,0
2004-12-28T02:37:50, Critical path event 16,58,4
2004-12-28T02:45:22, Critical path event 17,78,3
2004-12-28T02:59:44, Critical path event 18,29,6
2004-12-28T03:12:21, Critical path event 19,71,3
2004-12-28T03:21:37, Critical path event 19,40,10
2004-12-28T03:22:56, Misc. noise event 1,93,9
2004-12-28T03:25:40, Critical path event 19,44,1
2004-12-28T03:33:04, Critical path event 19,32,3
2004-12-28T03:41:12, Critical path event 23,22,5
2004-12-28T03:52:54, Critical path event 24,70,9
2004-12-28T03:57:58, Misc. noise event 2,64,8
2004-12-28T03:59:22, Critical path event 25,45,4
2004-12-28T04:04:46, Misc. noise event 3,12,5
2004-12-28T04:05:58, Critical path event 26,90,9
2004-12-28T04:14:38, Critical path event 27,59,9
2004-12-28T04:27:08, Critical path event 28,43,10
2004-12-28T04:35:31, Critical path event 29,20,9
2004-12-28T04:43:31, Critical path event 29,15,0
2004-12-28T05:10:59, Misc. noise event 4,97,1
2004-12-28T05:12:39, Critical path event 29,3,4
2004-12-28T05:19:11, Misc. noise event 5,80,10
2004-12-28T05:22:01, Critical path event 29,71,1
2004-12-28T05:31:17, Critical path event 33,40,2
2004-12-28T05:36:33, Critical path event 34,95,4
2004-12-28T05:39:33, Misc. noise event 6,14,9
2004-12-28T05:43:57, Critical path event 35,81,7
2004-12-28T05:52:05, Critical path event 36,86,10
2004-12-28T06:12:15, Critical path event 37,18,6
2004-12-28T06:18:24, Misc. noise event 7,84,10
2004-12-28T06:18:43, Critical path event 38,12,2
2004-12-28T06:25:19, Critical path event 39,74,10
2004-12-28T06:33:59, Critical path event 19,54,2
2004-12-28T06:40:42, Misc. noise event 8,78,1
2004-12-28T06:42:55, Critical path event 19,100,3
2004-12-28T06:51:18, Critical path event 19,66,9
2004-12-28T06:56:17, Misc. noise event 9,60,7
2004-12-28T06:58:50, Critical path event 19,11,4
2004-12-28T07:13:01, Misc. noise event 10,50,8
2004-12-28T07:13:12, Critical path event 44,20,1
