--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-11-19T00:00, Critical path event 1,76,10
2004-11-19T00:08:45, Critical path event 2,66,10
2004-11-19T00:16:19, Critical path event 3,1,5
2004-11-19T00:19:28, Misc. noise event 0,73,8
2004-11-19T00:23:55, Critical path event 4,21,1
2004-11-19T00:39:12, Critical path event 5,31,8
2004-11-19T00:43:13, Misc. noise event 1,43,5
2004-11-19T00:48:00, Critical path event 6,12,3
2004-11-19T00:55:45, Critical path event 7,17,3
2004-11-19T01:00:30, Critical path event 8,93,7
2004-11-19T01:09:01, Critical path event 9,76,6
2004-11-19T01:18:26, Critical path event 9,87,2
2004-11-19T01:29:00, Critical path event 9,72,6
2004-11-19T01:36:10, Critical path event 9,8,0
2004-11-19T01:42:17, Critical path event 13,70,0
2004-11-19T01:49:47, Critical path event 14,80,2
2004-11-19T01:58:32, Critical path event 15,78,7
2004-11-19T02:06:06, Critical path event 16,67,10
2004-11-19T02:13:17, Misc. noise event 2,69,9
2004-11-19T02:13:42, Critical path event 17,10,1
2004-11-19T02:28:59, Critical path event 18,26,10
2004-11-19T02:37:47, Critical path event 19,9,0
2004-11-19T02:45:32, Critical path event 19,10,7
2004-11-19T02:50:17, Critical path event 19,91,10
2004-11-19T02:57:48, Misc. noise event 3,98,0
2004-11-19T02:58:48, Critical path event 19,53,1
2004-11-19T03:08:13, Critical path event 23,99,2
2004-11-19T03:17:57, Misc. noise event 4,22,7
2004-11-19T03:18:47, Critical path event 24,87,4
2004-11-19T03:25:03, Misc. noise event 5,39,7
2004-11-19T03:25:57, Critical path event 25,68,6
2004-11-19T03:32:04, Critical path event 26,0,5
2004-11-19T03:39:34, Critical path event 27,0,6
2004-11-19T03:45:12, Misc. noise event 6,54,9
2004-11-19T03:48:19, Critical path event 28,66,6
2004-11-19T03:55:24, Misc. noise event 7,95,10
2004-11-19T03:55:53, Critical path event 29,82,8
2004-11-19T04:03:29, Critical path event 29,32,0
2004-11-19T04:15:36, Misc. noise event 8,29,1
2004-11-19T04:18:46, Critical path event 29,96,10
2004-11-19T04:27:34, Critical path event 29,74,7
2004-11-19T04:35:19, Critical path event 33,57,4
2004-11-19T04:40:04, Critical path event 34,48,5
2004-11-19T04:48:35, Critical path event 35,62,3
2004-11-19T04:54:31, Misc. noise event 9,63,6
2004-11-19T04:58:00, Critical path event 36,8,3
2004-11-19T05:08:34, Critical path event 37,58,9
2004-11-19T05:15:44, Critical path event 38,93,10
2004-11-19T05:21:51, Critical path event 39,46,10
2004-11-19T05:29:21, Critical path event 19,29,9
2004-11-19T05:38:06, Critical path event 19,20,0
2004-11-19T05:45:40, Critical path event 19,74,0
2004-11-19T05:51:29, Misc. noise event 10,96,10
2004-11-19T05:53:16, Critical path event 19,69,1
2004-11-19T06:08:33, Critical path event 44,44,3
