--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-04-13T00:00, Critical path event 1,21,9
2005-04-13T00:05:52, Misc. noise event 0,53,7
2005-04-13T00:07:25, Critical path event 2,98,0
2005-04-13T00:16:35, Critical path event 3,47,10
2005-04-13T00:23:58, Critical path event 4,18,5
2005-04-13T00:37:15, Critical path event 5,50,4
2005-04-13T00:43:13, Misc. noise event 1,60,10
2005-04-13T00:44:37, Critical path event 6,22,5
2005-04-13T00:54:05, Critical path event 7,83,8
2005-04-13T00:58:19, Critical path event 8,98,3
2005-04-13T01:04:03, Misc. noise event 2,59,8
2005-04-13T01:06:38, Critical path event 9,24,6
2005-04-13T01:14:26, Critical path event 9,10,10
2005-04-13T01:25:18, Critical path event 9,29,3
2005-04-13T01:33:08, Critical path event 9,37,9
2005-04-13T01:40:01, Critical path event 13,90,3
2005-04-13T01:48:16, Critical path event 14,78,2
2005-04-13T01:55:16, Misc. noise event 3,100,5
2005-04-13T01:55:41, Critical path event 15,52,3
2005-04-13T02:04:51, Critical path event 16,20,1
2005-04-13T02:12:14, Critical path event 17,57,9
2005-04-13T02:25:31, Critical path event 18,67,7
2005-04-13T02:32:53, Critical path event 19,57,2
2005-04-13T02:40:57, Misc. noise event 4,7,1
2005-04-13T02:42:21, Critical path event 19,9,1
2005-04-13T02:46:35, Critical path event 19,12,6
2005-04-13T02:54:54, Critical path event 19,58,7
2005-04-13T03:01:13, Misc. noise event 5,50,8
2005-04-13T03:02:42, Critical path event 23,85,8
2005-04-13T03:13:34, Critical path event 24,92,2
2005-04-13T03:21:24, Critical path event 25,21,6
2005-04-13T03:28:17, Critical path event 26,8,5
2005-04-13T03:31:52, Misc. noise event 6,74,6
2005-04-13T03:36:32, Critical path event 27,65,7
2005-04-13T03:43:05, Misc. noise event 7,61,10
2005-04-13T03:43:57, Critical path event 28,8,3
2005-04-13T03:53:07, Critical path event 29,79,7
2005-04-13T04:00:30, Critical path event 29,10,5
2005-04-13T04:13:47, Critical path event 29,96,7
2005-04-13T04:21:09, Critical path event 29,57,0
2005-04-13T04:30:37, Critical path event 33,96,2
2005-04-13T04:30:59, Misc. noise event 8,58,5
2005-04-13T04:34:51, Critical path event 34,96,7
2005-04-13T04:40:21, Misc. noise event 9,38,4
2005-04-13T04:43:10, Critical path event 35,17,3
2005-04-13T04:50:58, Critical path event 36,51,5
2005-04-13T05:01:50, Critical path event 37,89,3
2005-04-13T05:09:40, Critical path event 38,7,10
2005-04-13T05:16:33, Critical path event 39,32,2
2005-04-13T05:24:48, Critical path event 19,78,7
2005-04-13T05:32:13, Critical path event 19,94,3
2005-04-13T05:41:23, Critical path event 19,57,6
2005-04-13T05:48:46, Critical path event 19,15,5
2005-04-13T06:00:10, Misc. noise event 10,93,6
2005-04-13T06:02:03, Critical path event 44,93,1
