--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-07-02T00:00, Critical path event 1,89,5
2005-07-02T00:14:15, Misc. noise event 0,39,6
2005-07-02T00:17:58, Critical path event 2,97,8
2005-07-02T00:24:51, Critical path event 3,22,1
2005-07-02T00:32:47, Critical path event 4,62,9
2005-07-02T00:44:28, Critical path event 5,55,1
2005-07-02T00:52:24, Critical path event 6,63,0
2005-07-02T00:59:57, Critical path event 7,72,7
2005-07-02T01:02:07, Misc. noise event 1,93,0
2005-07-02T01:03:20, Critical path event 8,14,7
2005-07-02T01:10:40, Critical path event 9,95,4
2005-07-02T01:18:29, Critical path event 9,11,0
2005-07-02T01:26:08, Misc. noise event 2,52,3
2005-07-02T01:26:56, Critical path event 9,89,4
2005-07-02T01:32:48, Critical path event 9,22,6
2005-07-02T01:49:13, Critical path event 13,64,7
2005-07-02T01:56:01, Critical path event 14,71,2
2005-07-02T02:03:38, Critical path event 15,95,0
2005-07-02T02:10:31, Critical path event 16,51,5
2005-07-02T02:16:02, Misc. noise event 3,11,6
2005-07-02T02:18:27, Critical path event 17,52,2
2005-07-02T02:50:01, Critical path event 18,73,3
2005-07-02T02:57:57, Critical path event 19,16,5
2005-07-02T03:01:24, Misc. noise event 4,11,1
2005-07-02T03:05:30, Critical path event 19,12,6
2005-07-02T03:08:53, Critical path event 19,8,8
2005-07-02T03:16:08, Misc. noise event 5,56,6
2005-07-02T03:16:13, Critical path event 19,4,9
2005-07-02T03:24:02, Critical path event 23,4,4
2005-07-02T03:32:29, Critical path event 24,83,8
2005-07-02T03:37:35, Misc. noise event 6,60,9
2005-07-02T03:38:21, Critical path event 25,75,7
2005-07-02T03:44:11, Critical path event 26,25,7
2005-07-02T03:50:59, Critical path event 27,26,2
2005-07-02T03:58:36, Critical path event 28,15,9
2005-07-02T04:05:29, Critical path event 29,87,6
2005-07-02T04:24:55, Misc. noise event 7,76,6
2005-07-02T04:26:52, Critical path event 29,47,8
2005-07-02T04:38:33, Critical path event 29,6,9
2005-07-02T04:46:29, Critical path event 29,31,0
2005-07-02T05:00:45, Misc. noise event 8,66,9
2005-07-02T05:04:14, Critical path event 33,56,9
2005-07-02T05:07:37, Critical path event 34,56,7
2005-07-02T05:14:57, Critical path event 35,0,3
2005-07-02T05:21:35, Misc. noise event 9,59,4
2005-07-02T05:22:46, Critical path event 36,5,8
2005-07-02T05:31:13, Critical path event 37,88,5
2005-07-02T05:37:05, Critical path event 38,91,5
2005-07-02T05:44:29, Critical path event 39,46,6
2005-07-02T05:58:19, Critical path event 19,73,2
2005-07-02T06:17:08, Critical path event 19,38,3
2005-07-02T06:29:30, Critical path event 19,34,7
2005-07-02T06:37:15, Misc. noise event 10,23,6
2005-07-02T06:37:26, Critical path event 19,44,6
2005-07-02T06:49:07, Critical path event 44,39,3
