--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-08-05T00:00, Critical path event 1,88,6
2004-08-05T00:07:19, Critical path event 2,32,2
2004-08-05T00:15:12, Critical path event 3,65,1
2004-08-05T00:22:43, Misc. noise event 0,69,9
2004-08-05T00:24:42, Critical path event 4,10,1
2004-08-05T00:35:12, Misc. noise event 1,42,7
2004-08-05T00:39:21, Critical path event 5,55,5
2004-08-05T00:47:10, Misc. noise event 2,48,5
2004-08-05T00:48:24, Critical path event 6,87,4
2004-08-05T00:57:26, Critical path event 7,62,0
2004-08-05T01:00:27, Misc. noise event 3,64,5
2004-08-05T01:02:41, Critical path event 8,61,6
2004-08-05T01:12:01, Critical path event 9,15,5
2004-08-05T01:21:15, Critical path event 9,78,10
2004-08-05T01:32:31, Critical path event 9,81,5
2004-08-05T01:38:45, Critical path event 9,42,5
2004-08-05T01:46:03, Critical path event 13,50,6
2004-08-05T01:54:22, Critical path event 14,90,6
2004-08-05T02:01:41, Critical path event 15,73,0
2004-08-05T02:09:30, Misc. noise event 4,59,0
2004-08-05T02:09:34, Critical path event 16,11,1
2004-08-05T02:19:04, Critical path event 17,50,7
2004-08-05T02:33:43, Critical path event 18,17,9
2004-08-05T02:42:46, Critical path event 19,9,9
2004-08-05T02:51:48, Critical path event 19,12,6
2004-08-05T02:57:03, Critical path event 19,50,0
2004-08-05T03:06:23, Critical path event 19,54,5
2004-08-05T03:15:37, Critical path event 23,29,0
2004-08-05T03:26:53, Critical path event 24,37,4
2004-08-05T03:31:17, Misc. noise event 5,35,9
2004-08-05T03:33:07, Critical path event 25,40,10
2004-08-05T03:40:25, Critical path event 26,4,8
2004-08-05T03:43:52, Misc. noise event 6,78,4
2004-08-05T03:48:44, Critical path event 27,82,8
2004-08-05T03:56:03, Critical path event 28,61,4
2004-08-05T04:03:56, Critical path event 29,26,10
2004-08-05T04:12:03, Misc. noise event 7,58,2
2004-08-05T04:13:26, Critical path event 29,80,6
2004-08-05T04:28:05, Critical path event 29,58,5
2004-08-05T04:37:08, Critical path event 29,33,2
2004-08-05T04:46:10, Critical path event 33,69,3
2004-08-05T04:51:25, Critical path event 34,77,9
2004-08-05T05:00:45, Critical path event 35,48,0
2004-08-05T05:09:59, Critical path event 36,47,2
2004-08-05T05:21:15, Critical path event 37,78,6
2004-08-05T05:22:46, Misc. noise event 8,52,9
2004-08-05T05:27:29, Critical path event 38,98,3
2004-08-05T05:34:47, Critical path event 39,20,9
2004-08-05T05:43:06, Critical path event 19,85,7
2004-08-05T05:50:25, Critical path event 19,77,1
2004-08-05T05:55:27, Misc. noise event 9,94,10
2004-08-05T05:58:18, Critical path event 19,36,1
2004-08-05T06:07:48, Critical path event 19,61,3
2004-08-05T06:21:54, Misc. noise event 10,93,5
2004-08-05T06:22:27, Critical path event 44,29,10
