--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-03-18T23:57:35, Misc. noise event 0,16,5
2004-03-19T00:00, Critical path event 1,100,5
2004-03-19T00:09:32, Critical path event 2,21,8
2004-03-19T00:18:54, Critical path event 3,80,9
2004-03-19T00:23:27, Misc. noise event 1,4,3
2004-03-19T00:26:57, Critical path event 4,0,6
2004-03-19T00:40:13, Critical path event 5,3,5
2004-03-19T00:48:12, Critical path event 6,34,5
2004-03-19T00:55:44, Critical path event 7,9,0
2004-03-19T01:01:15, Critical path event 8,85,2
2004-03-19T01:07:40, Misc. noise event 2,57,3
2004-03-19T01:08:45, Critical path event 9,90,5
2004-03-19T01:17:57, Critical path event 9,87,9
2004-03-19T01:28:44, Misc. noise event 3,57,3
2004-03-19T01:29:40, Critical path event 9,83,2
2004-03-19T01:37:02, Critical path event 9,78,7
2004-03-19T01:45:08, Critical path event 13,74,6
2004-03-19T01:49:32, Misc. noise event 4,90,4
2004-03-19T01:52:49, Critical path event 14,98,9
2004-03-19T01:57:55, Misc. noise event 5,8,4
2004-03-19T02:02:21, Critical path event 15,95,2
2004-03-19T02:11:43, Critical path event 16,12,8
2004-03-19T02:17:45, Misc. noise event 6,20,4
2004-03-19T02:19:46, Critical path event 17,27,0
2004-03-19T02:30:22, Misc. noise event 7,22,4
2004-03-19T02:33:02, Critical path event 18,92,6
2004-03-19T02:41:01, Critical path event 19,10,10
2004-03-19T02:48:33, Critical path event 19,100,0
2004-03-19T02:54:04, Critical path event 19,67,0
2004-03-19T03:01:34, Critical path event 19,92,9
2004-03-19T03:10:46, Critical path event 23,73,9
2004-03-19T03:22:29, Critical path event 24,32,3
2004-03-19T03:29:51, Critical path event 25,59,9
2004-03-19T03:37:57, Critical path event 26,51,3
2004-03-19T03:45:38, Critical path event 27,79,9
2004-03-19T03:54:03, Misc. noise event 8,49,9
2004-03-19T03:55:10, Critical path event 28,24,5
2004-03-19T04:03:29, Misc. noise event 9,11,2
2004-03-19T04:04:32, Critical path event 29,95,1
2004-03-19T04:12:35, Critical path event 29,5,6
2004-03-19T04:25:51, Critical path event 29,13,2
2004-03-19T04:33:50, Critical path event 29,20,7
2004-03-19T04:41:22, Critical path event 33,95,0
2004-03-19T04:46:53, Critical path event 34,88,3
2004-03-19T04:54:23, Critical path event 35,45,6
2004-03-19T05:03:35, Critical path event 36,3,9
2004-03-19T05:13:19, Misc. noise event 10,31,1
2004-03-19T05:15:18, Critical path event 37,4,1
2004-03-19T05:22:40, Critical path event 38,37,4
2004-03-19T05:30:46, Critical path event 39,72,9
2004-03-19T05:38:27, Critical path event 19,38,1
2004-03-19T05:47:59, Critical path event 19,85,0
2004-03-19T05:57:21, Critical path event 19,19,2
2004-03-19T06:05:24, Critical path event 19,45,1
2004-03-19T06:18:40, Critical path event 44,48,10
