--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-01-11T00:00, Critical path event 1,75,2
2005-01-11T00:06:09, Misc. noise event 0,5,8
2005-01-11T00:09:13, Critical path event 2,46,3
2005-01-11T00:18:46, Critical path event 3,10,9
2005-01-11T00:26:02, Misc. noise event 1,69,4
2005-01-11T00:26:04, Critical path event 4,66,6
2005-01-11T00:40:59, Critical path event 5,42,9
2005-01-11T00:49:03, Critical path event 6,71,2
2005-01-11T00:57:41, Critical path event 7,37,2
2005-01-11T01:02:17, Misc. noise event 2,52,9
2005-01-11T01:03:39, Critical path event 8,98,7
2005-01-11T01:11:36, Critical path event 9,75,3
2005-01-11T01:20:20, Critical path event 9,55,4
2005-01-11T01:30:20, Critical path event 9,25,3
2005-01-11T01:32:08, Misc. noise event 3,41,7
2005-01-11T01:37:07, Critical path event 9,42,6
2005-01-11T01:43:34, Critical path event 13,68,10
2005-01-11T01:52:19, Critical path event 14,23,7
2005-01-11T02:01:32, Critical path event 15,33,8
2005-01-11T02:11:05, Critical path event 16,20,6
2005-01-11T02:18:23, Critical path event 17,67,9
2005-01-11T02:29:04, Misc. noise event 4,71,4
2005-01-11T02:33:18, Critical path event 18,81,6
2005-01-11T02:41:22, Critical path event 19,24,7
2005-01-11T02:50:00, Critical path event 19,65,10
2005-01-11T02:54:47, Misc. noise event 5,57,6
2005-01-11T02:55:58, Critical path event 19,16,10
2005-01-11T03:02:13, Misc. noise event 6,72,1
2005-01-11T03:03:55, Critical path event 19,73,0
2005-01-11T03:12:39, Critical path event 23,13,0
2005-01-11T03:18:50, Misc. noise event 7,10,7
2005-01-11T03:22:39, Critical path event 24,3,8
2005-01-11T03:29:26, Critical path event 25,19,0
2005-01-11T03:35:53, Critical path event 26,50,0
2005-01-11T03:40:27, Misc. noise event 8,98,7
2005-01-11T03:44:38, Critical path event 27,94,3
2005-01-11T03:53:51, Critical path event 28,25,9
2005-01-11T04:03:24, Critical path event 29,99,5
2005-01-11T04:10:42, Critical path event 29,34,5
2005-01-11T04:25:37, Critical path event 29,87,1
2005-01-11T04:33:41, Critical path event 29,36,9
2005-01-11T04:42:19, Critical path event 33,74,9
2005-01-11T04:48:17, Critical path event 34,69,7
2005-01-11T04:56:14, Critical path event 35,13,10
2005-01-11T05:04:58, Critical path event 36,51,0
2005-01-11T05:14:07, Misc. noise event 9,57,2
2005-01-11T05:14:58, Critical path event 37,75,8
2005-01-11T05:21:45, Critical path event 38,71,8
2005-01-11T05:28:12, Critical path event 39,78,4
2005-01-11T05:36:57, Critical path event 19,74,8
2005-01-11T05:46:10, Critical path event 19,40,5
2005-01-11T05:55:43, Critical path event 19,40,4
2005-01-11T06:03:01, Critical path event 19,78,10
2005-01-11T06:17:16, Misc. noise event 10,32,5
2005-01-11T06:17:56, Critical path event 44,56,9
