--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-08-14T00:00, Critical path event 1,4,2
2004-08-14T00:07:06, Critical path event 2,9,8
2004-08-14T00:10:37, Misc. noise event 0,5,8
2004-08-14T00:13:20, Critical path event 3,33,2
2004-08-14T00:21:15, Critical path event 4,67,5
2004-08-14T00:32:57, Critical path event 5,78,3
2004-08-14T00:35:40, Misc. noise event 1,69,9
2004-08-14T00:39:22, Critical path event 6,28,0
2004-08-14T00:42:22, Misc. noise event 2,30,3
2004-08-14T00:45:45, Critical path event 7,57,3
2004-08-14T00:50:20, Critical path event 8,84,5
2004-08-14T00:56:23, Critical path event 9,55,8
2004-08-14T01:01:18, Misc. noise event 3,66,0
2004-08-14T01:04:17, Critical path event 9,76,0
2004-08-14T01:12:39, Critical path event 9,9,8
2004-08-14T01:19:26, Critical path event 9,100,3
2004-08-14T01:25:45, Critical path event 13,92,7
2004-08-14T01:33:19, Critical path event 14,17,6
2004-08-14T01:37:47, Misc. noise event 4,62,10
2004-08-14T01:40:25, Critical path event 15,72,2
2004-08-14T01:46:39, Critical path event 16,24,7
2004-08-14T01:54:34, Critical path event 17,79,4
2004-08-14T02:06:16, Critical path event 18,80,8
2004-08-14T02:12:41, Critical path event 19,96,9
2004-08-14T02:19:04, Critical path event 19,60,2
2004-08-14T02:23:39, Critical path event 19,29,5
2004-08-14T02:25:59, Misc. noise event 5,27,1
2004-08-14T02:29:42, Critical path event 19,8,3
2004-08-14T02:37:36, Critical path event 23,62,7
2004-08-14T02:43:16, Misc. noise event 6,19,0
2004-08-14T02:45:58, Critical path event 24,25,7
2004-08-14T02:49:53, Misc. noise event 7,95,1
2004-08-14T02:52:45, Critical path event 25,92,10
2004-08-14T02:59:04, Critical path event 26,71,0
2004-08-14T03:06:38, Critical path event 27,44,0
2004-08-14T03:13:44, Critical path event 28,44,2
2004-08-14T03:19:58, Critical path event 29,90,8
2004-08-14T03:27:53, Critical path event 29,96,1
2004-08-14T03:38:20, Misc. noise event 8,20,3
2004-08-14T03:39:35, Critical path event 29,52,8
2004-08-14T03:46:00, Critical path event 29,17,10
2004-08-14T03:52:23, Critical path event 33,86,2
2004-08-14T03:56:58, Critical path event 34,27,10
2004-08-14T04:03:01, Critical path event 35,12,6
2004-08-14T04:10:55, Critical path event 36,80,1
2004-08-14T04:19:17, Critical path event 37,75,7
2004-08-14T04:26:04, Critical path event 38,22,9
2004-08-14T04:30:51, Misc. noise event 9,81,8
2004-08-14T04:32:23, Critical path event 39,55,3
2004-08-14T04:39:57, Critical path event 19,96,4
2004-08-14T04:47:03, Critical path event 19,80,10
2004-08-14T04:50:39, Misc. noise event 10,20,4
2004-08-14T04:53:17, Critical path event 19,87,8
2004-08-14T05:01:12, Critical path event 19,79,5
2004-08-14T05:12:54, Critical path event 44,80,2
