--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-07-15T00:00, Critical path event 1,96,1
2005-07-15T00:09:07, Critical path event 2,86,9
2005-07-15T00:16:46, Critical path event 3,86,6
2005-07-15T00:25:50, Critical path event 4,32,10
2005-07-15T00:39:09, Critical path event 5,4,5
2005-07-15T00:44:27, Misc. noise event 0,69,6
2005-07-15T00:47:35, Critical path event 6,62,3
2005-07-15T00:56:03, Critical path event 7,40,3
2005-07-15T01:01:11, Critical path event 8,49,8
2005-07-15T01:05:15, Misc. noise event 1,77,5
2005-07-15T01:10:09, Critical path event 9,24,7
2005-07-15T01:16:45, Misc. noise event 2,45,1
2005-07-15T01:17:38, Critical path event 9,81,10
2005-07-15T01:27:58, Critical path event 9,86,8
2005-07-15T01:36:13, Critical path event 9,1,7
2005-07-15T01:42:42, Critical path event 13,7,2
2005-07-15T01:52:17, Critical path event 14,12,5
2005-07-15T01:57:16, Misc. noise event 3,20,3
2005-07-15T02:01:24, Critical path event 15,26,7
2005-07-15T02:05:44, Misc. noise event 4,14,5
2005-07-15T02:09:03, Critical path event 16,38,8
2005-07-15T02:18:07, Critical path event 17,25,0
2005-07-15T02:31:26, Critical path event 18,12,7
2005-07-15T02:39:52, Critical path event 19,32,0
2005-07-15T02:47:12, Misc. noise event 5,80,5
2005-07-15T02:48:20, Critical path event 19,58,3
2005-07-15T02:53:28, Critical path event 19,76,0
2005-07-15T03:02:26, Critical path event 19,7,6
2005-07-15T03:09:55, Critical path event 23,59,10
2005-07-15T03:20:15, Critical path event 24,83,7
2005-07-15T03:28:30, Critical path event 25,59,7
2005-07-15T03:33:09, Misc. noise event 6,49,6
2005-07-15T03:34:59, Critical path event 26,33,2
2005-07-15T03:40:53, Misc. noise event 7,73,7
2005-07-15T03:44:34, Critical path event 27,36,9
2005-07-15T03:53:41, Critical path event 28,75,4
2005-07-15T04:01:20, Critical path event 29,88,9
2005-07-15T04:10:24, Critical path event 29,75,5
2005-07-15T04:20:41, Misc. noise event 8,65,6
2005-07-15T04:23:43, Critical path event 29,73,6
2005-07-15T04:32:09, Critical path event 29,76,8
2005-07-15T04:40:37, Critical path event 33,39,9
2005-07-15T04:45:26, Misc. noise event 9,95,2
2005-07-15T04:45:45, Critical path event 34,88,7
2005-07-15T04:54:43, Critical path event 35,58,4
2005-07-15T05:02:12, Critical path event 36,10,4
2005-07-15T05:12:32, Critical path event 37,90,4
2005-07-15T05:20:47, Critical path event 38,36,10
2005-07-15T05:27:16, Critical path event 39,0,9
2005-07-15T05:36:51, Critical path event 19,82,4
2005-07-15T05:45:58, Critical path event 19,25,4
2005-07-15T05:53:37, Critical path event 19,62,7
2005-07-15T06:02:39, Misc. noise event 10,55,1
2005-07-15T06:02:41, Critical path event 19,59,10
2005-07-15T06:16:00, Critical path event 44,54,9
