--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-02-07T23:59:23, Misc. noise event 0,6,3
2005-02-08T00:00, Critical path event 1,43,6
2005-02-08T00:07:16, Misc. noise event 1,94,0
2005-02-08T00:07:52, Critical path event 2,91,1
2005-02-08T00:16:14, Critical path event 3,58,3
2005-02-08T00:32:23, Critical path event 4,89,5
2005-02-08T00:45:50, Critical path event 5,100,10
2005-02-08T00:51:06, Misc. noise event 2,13,9
2005-02-08T00:54:16, Critical path event 6,70,2
2005-02-08T01:03:46, Critical path event 7,6,8
2005-02-08T01:07:37, Critical path event 8,52,5
2005-02-08T01:15:29, Critical path event 9,89,10
2005-02-08T01:23:22, Critical path event 9,50,4
2005-02-08T01:31:49, Misc. noise event 3,89,10
2005-02-08T01:36:12, Critical path event 9,52,0
2005-02-08T01:43:00, Critical path event 9,81,6
2005-02-08T01:52:17, Critical path event 13,91,1
2005-02-08T01:58:58, Misc. noise event 4,90,2
2005-02-08T01:59:46, Critical path event 14,77,8
2005-02-08T02:08:59, Misc. noise event 5,12,9
2005-02-08T02:10:13, Critical path event 15,47,2
2005-02-08T02:18:42, Critical path event 16,77,3
2005-02-08T02:28:14, Critical path event 17,89,9
2005-02-08T02:41:41, Critical path event 18,71,1
2005-02-08T02:50:07, Critical path event 19,75,6
2005-02-08T02:59:37, Critical path event 19,27,0
2005-02-08T03:03:28, Critical path event 19,33,1
2005-02-08T03:11:20, Critical path event 19,1,7
2005-02-08T03:22:56, Critical path event 23,52,0
2005-02-08T03:32:52, Critical path event 24,55,5
2005-02-08T03:39:40, Critical path event 25,1,9
2005-02-08T03:46:18, Critical path event 26,47,3
2005-02-08T03:53:47, Critical path event 27,75,10
2005-02-08T04:02:43, Critical path event 28,55,7
2005-02-08T04:11:05, Critical path event 29,9,3
2005-02-08T04:19:12, Critical path event 29,78,2
2005-02-08T04:32:39, Critical path event 29,35,0
2005-02-08T04:39:43, Misc. noise event 6,14,3
2005-02-08T04:41:05, Critical path event 29,90,4
2005-02-08T04:50:35, Critical path event 33,91,3
2005-02-08T04:54:26, Critical path event 34,79,7
2005-02-08T05:02:18, Misc. noise event 7,47,3
2005-02-08T05:03:28, Critical path event 35,68,4
2005-02-08T05:11:21, Critical path event 36,2,1
2005-02-08T05:24:27, Misc. noise event 8,78,6
2005-02-08T05:28:20, Critical path event 37,25,9
2005-02-08T05:36:49, Critical path event 38,15,3
2005-02-08T05:42:14, Misc. noise event 9,16,0
2005-02-08T05:43:27, Critical path event 39,91,8
2005-02-08T05:50:56, Critical path event 19,29,2
2005-02-08T05:58:48, Critical path event 19,12,7
2005-02-08T06:07:52, Critical path event 19,96,0
2005-02-08T06:13:28, Misc. noise event 10,74,7
2005-02-08T06:15:59, Critical path event 19,84,0
2005-02-08T06:29:26, Critical path event 44,82,3
