--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-06-26T00:00, Critical path event 1,76,8
2004-06-26T00:06:09, Critical path event 2,56,6
2004-06-26T00:13:10, Critical path event 3,9,8
2004-06-26T00:20:39, Critical path event 4,32,1
2004-06-26T00:32:39, Critical path event 5,100,1
2004-06-26T00:36:06, Misc. noise event 0,97,1
2004-06-26T00:39:00, Critical path event 6,44,6
2004-06-26T00:45:37, Critical path event 7,94,9
2004-06-26T00:49:19, Critical path event 8,73,1
2004-06-26T00:51:50, Misc. noise event 1,77,10
2004-06-26T00:55:50, Critical path event 9,62,1
2004-06-26T01:03:41, Critical path event 9,42,0
2004-06-26T01:12:00, Critical path event 9,4,6
2004-06-26T01:15:09, Misc. noise event 2,41,9
2004-06-26T01:18:37, Critical path event 9,76,7
2004-06-26T01:23:46, Critical path event 13,26,5
2004-06-26T01:30:02, Critical path event 14,54,5
2004-06-26T01:36:11, Critical path event 15,75,5
2004-06-26T01:43:12, Critical path event 16,71,4
2004-06-26T01:50:41, Critical path event 17,45,2
2004-06-26T01:59:24, Misc. noise event 3,59,4
2004-06-26T02:02:41, Critical path event 18,8,8
2004-06-26T02:09:02, Critical path event 19,95,8
2004-06-26T02:15:39, Critical path event 19,90,5
2004-06-26T02:19:21, Critical path event 19,47,5
2004-06-26T02:24:59, Misc. noise event 4,50,4
2004-06-26T02:25:52, Critical path event 19,61,5
2004-06-26T02:33:43, Critical path event 23,20,7
2004-06-26T02:42:02, Critical path event 24,76,2
2004-06-26T02:48:39, Critical path event 25,53,5
2004-06-26T02:53:48, Critical path event 26,5,2
2004-06-26T03:00:04, Critical path event 27,77,5
2004-06-26T03:06:13, Critical path event 28,7,6
2004-06-26T03:13:14, Critical path event 29,66,10
2004-06-26T03:20:43, Critical path event 29,29,9
2004-06-26T03:32:43, Critical path event 29,8,4
2004-06-26T03:39:04, Critical path event 29,13,0
2004-06-26T03:45:41, Critical path event 33,45,3
2004-06-26T03:49:23, Critical path event 34,48,4
2004-06-26T03:55:54, Critical path event 35,41,5
2004-06-26T04:03:45, Critical path event 36,78,2
2004-06-26T04:09:58, Misc. noise event 5,81,7
2004-06-26T04:12:04, Critical path event 37,98,10
2004-06-26T04:18:31, Misc. noise event 6,87,9
2004-06-26T04:18:41, Critical path event 38,51,9
2004-06-26T04:20:04, Misc. noise event 7,82,9
2004-06-26T04:23:50, Critical path event 39,50,0
2004-06-26T04:27:10, Misc. noise event 8,49,7
2004-06-26T04:30:06, Critical path event 19,64,7
2004-06-26T04:36:15, Critical path event 19,48,0
2004-06-26T04:41:17, Misc. noise event 9,85,5
2004-06-26T04:43:16, Critical path event 19,88,0
2004-06-26T04:47:19, Misc. noise event 10,38,0
2004-06-26T04:50:45, Critical path event 19,58,8
2004-06-26T05:02:45, Critical path event 44,72,7
