--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-11-01T00:00, Critical path event 1,51,5
2005-11-01T00:20:39, Critical path event 2,9,6
2005-11-01T00:28:25, Critical path event 3,57,10
2005-11-01T00:37:39, Critical path event 4,61,5
2005-11-01T00:47:03, Misc. noise event 0,32,3
2005-11-01T00:52:01, Critical path event 5,42,5
2005-11-01T00:59:51, Critical path event 6,70,3
2005-11-01T01:04:43, Misc. noise event 1,40,8
2005-11-01T01:07:14, Critical path event 7,44,9
2005-11-01T01:12:24, Critical path event 8,7,1
2005-11-01T01:23:45, Critical path event 9,76,0
2005-11-01T01:31:30, Critical path event 9,60,2
2005-11-01T01:42:26, Critical path event 9,66,5
2005-11-01T01:49:08, Critical path event 9,90,0
2005-11-01T01:55:29, Critical path event 13,63,6
2005-11-01T02:03:58, Critical path event 14,36,6
2005-11-01T02:12:10, Critical path event 15,13,8
2005-11-01T02:19:56, Critical path event 16,60,10
2005-11-01T02:27:19, Critical path event 17,29,5
2005-11-01T03:04:07, Critical path event 18,82,0
2005-11-01T03:11:57, Critical path event 19,58,10
2005-11-01T03:19:20, Critical path event 19,96,7
2005-11-01T03:22:40, Misc. noise event 2,39,7
2005-11-01T03:24:30, Critical path event 19,77,8
2005-11-01T03:34:00, Critical path event 19,82,5
2005-11-01T03:43:02, Critical path event 23,98,1
2005-11-01T03:53:58, Critical path event 24,62,9
2005-11-01T03:57:35, Misc. noise event 3,73,7
2005-11-01T04:00:40, Critical path event 25,64,5
2005-11-01T04:07:01, Critical path event 26,49,6
2005-11-01T04:15:30, Critical path event 27,48,9
2005-11-01T04:23:42, Critical path event 28,44,9
2005-11-01T04:42:12, Critical path event 29,31,10
2005-11-01T04:48:12, Misc. noise event 4,66,8
2005-11-01T04:49:33, Critical path event 29,81,0
2005-11-01T05:03:55, Critical path event 29,57,7
2005-11-01T05:11:45, Critical path event 29,9,6
2005-11-01T05:19:08, Critical path event 33,67,8
2005-11-01T05:24:18, Critical path event 34,97,9
2005-11-01T05:29:29, Misc. noise event 5,79,8
2005-11-01T05:33:48, Critical path event 35,2,9
2005-11-01T05:41:33, Critical path event 36,36,3
2005-11-01T05:47:52, Misc. noise event 6,55,10
2005-11-01T05:52:29, Critical path event 37,3,4
2005-11-01T05:59:11, Critical path event 38,67,6
2005-11-01T06:05:23, Misc. noise event 7,87,10
2005-11-01T06:05:32, Critical path event 39,98,4
2005-11-01T06:14:01, Critical path event 19,96,7
2005-11-01T06:19:24, Misc. noise event 8,90,7
2005-11-01T06:22:13, Critical path event 19,93,2
2005-11-01T06:29:59, Critical path event 19,35,6
2005-11-01T06:37:49, Misc. noise event 9,35,3
2005-11-01T06:42:28, Critical path event 19,15,6
2005-11-01T06:54:06, Misc. noise event 10,40,6
2005-11-01T06:56:50, Critical path event 44,24,10
