--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-07-21T00:00, Critical path event 1,50,7
2004-07-21T00:07:31, Critical path event 2,96,9
2004-07-21T00:16:11, Critical path event 3,80,6
2004-07-21T00:21:33, Misc. noise event 0,25,6
2004-07-21T00:25:42, Critical path event 4,2,10
2004-07-21T00:39:03, Critical path event 5,47,1
2004-07-21T00:46:16, Critical path event 6,6,4
2004-07-21T00:55:45, Critical path event 7,41,7
2004-07-21T01:01:33, Critical path event 8,95,2
2004-07-21T01:09:21, Critical path event 9,100,6
2004-07-21T01:17:12, Critical path event 9,1,9
2004-07-21T01:28:55, Critical path event 9,92,5
2004-07-21T01:36:02, Critical path event 9,39,4
2004-07-21T01:43:44, Misc. noise event 1,25,9
2004-07-21T01:44:13, Critical path event 13,14,2
2004-07-21T01:53:17, Misc. noise event 2,3,8
2004-07-21T01:53:35, Critical path event 14,55,10
2004-07-21T01:58:19, Misc. noise event 3,52,2
2004-07-21T02:01:06, Critical path event 15,80,6
2004-07-21T02:09:46, Critical path event 16,86,4
2004-07-21T02:19:17, Critical path event 17,7,8
2004-07-21T02:32:38, Critical path event 18,15,5
2004-07-21T02:39:51, Critical path event 19,63,3
2004-07-21T02:49:20, Critical path event 19,64,3
2004-07-21T02:55:08, Critical path event 19,50,0
2004-07-21T03:02:56, Critical path event 19,1,1
2004-07-21T03:08:25, Misc. noise event 4,5,6
2004-07-21T03:10:47, Critical path event 23,4,8
2004-07-21T03:20:04, Misc. noise event 5,95,0
2004-07-21T03:22:30, Critical path event 24,81,1
2004-07-21T03:29:37, Critical path event 25,31,8
2004-07-21T03:37:40, Misc. noise event 6,28,1
2004-07-21T03:37:48, Critical path event 26,75,0
2004-07-21T03:47:10, Critical path event 27,91,0
2004-07-21T03:54:41, Critical path event 28,53,7
2004-07-21T04:01:37, Misc. noise event 7,32,9
2004-07-21T04:03:21, Critical path event 29,58,5
2004-07-21T04:12:52, Critical path event 29,8,8
2004-07-21T04:26:13, Critical path event 29,58,2
2004-07-21T04:33:26, Critical path event 29,33,4
2004-07-21T04:42:55, Critical path event 33,83,8
2004-07-21T04:48:43, Critical path event 34,26,10
2004-07-21T04:53:53, Misc. noise event 8,71,5
2004-07-21T04:56:31, Critical path event 35,11,3
2004-07-21T05:04:22, Critical path event 36,29,10
2004-07-21T05:15:29, Misc. noise event 9,51,9
2004-07-21T05:16:05, Critical path event 37,2,3
2004-07-21T05:23:12, Critical path event 38,44,2
2004-07-21T05:31:23, Critical path event 39,81,9
2004-07-21T05:40:45, Critical path event 19,82,8
2004-07-21T05:48:16, Critical path event 19,4,10
2004-07-21T05:56:56, Critical path event 19,60,7
2004-07-21T06:06:27, Critical path event 19,29,6
2004-07-21T06:19:21, Misc. noise event 10,92,1
2004-07-21T06:19:48, Critical path event 44,99,1
